02/02/2002 	1.0000
02/02/2002 	1.0000
03/02/2002 	1.0000
03/02/2002 	1.0000
04/02/2002 	0.9999
04/02/2002 	0.9999
05/02/2002 	0.9999
05/02/2002 	0.9999
06/02/2002 	0.9999
06/02/2002 	0.9999
07/02/2002 	1.0007
07/02/2002 	1.0007
08/02/2002 	1.0015
08/02/2002 	1.0015
09/02/2002 	1.0023
09/02/2002 	1.0023
10/02/2002 	1.0031
10/02/2002 	1.0031
11/02/2002 	1.0039
11/02/2002 	1.0039
12/02/2002 	1.0048
12/02/2002 	1.0048
13/02/2002 	1.0056
13/02/2002 	1.0056
14/02/2002 	1.0064
14/02/2002 	1.0064
15/02/2002 	1.0072
15/02/2002 	1.0072
16/02/2002 	1.0080
16/02/2002 	1.0080
17/02/2002 	1.0088
17/02/2002 	1.0088
18/02/2002 	1.0097
18/02/2002 	1.0097
19/02/2002 	1.0105
19/02/2002 	1.0105
20/02/2002 	1.0113
20/02/2002 	1.0113
21/02/2002 	1.0121
21/02/2002 	1.0121
22/02/2002 	1.0129
22/02/2002 	1.0129
23/02/2002 	1.0138
23/02/2002 	1.0138
24/02/2002 	1.0146
24/02/2002 	1.0146
25/02/2002 	1.0154
25/02/2002 	1.0154
26/02/2002 	1.0162
26/02/2002 	1.0162
27/02/2002 	1.0170
27/02/2002 	1.0170
28/02/2002 	1.0179
28/02/2002 	1.0179
01/03/2002 	1.0186
01/03/2002 	1.0186
02/03/2002 	1.0194
02/03/2002 	1.0194
03/03/2002 	1.0201
03/03/2002 	1.0201
04/03/2002 	1.0209
04/03/2002 	1.0209
05/03/2002 	1.0216
05/03/2002 	1.0216
06/03/2002 	1.0223
06/03/2002 	1.0223
07/03/2002 	1.0234
07/03/2002 	1.0234
08/03/2002 	1.0244
08/03/2002 	1.0244
09/03/2002 	1.0254
09/03/2002 	1.0254
10/03/2002 	1.0264
10/03/2002 	1.0264
11/03/2002 	1.0275
11/03/2002 	1.0275
12/03/2002 	1.0285
12/03/2002 	1.0285
13/03/2002 	1.0295
13/03/2002 	1.0295
14/03/2002 	1.0305
14/03/2002 	1.0305
15/03/2002 	1.0316
15/03/2002 	1.0316
16/03/2002 	1.0326
16/03/2002 	1.0326
17/03/2002 	1.0336
17/03/2002 	1.0336
18/03/2002 	1.0346
18/03/2002 	1.0346
19/03/2002 	1.0357
19/03/2002 	1.0357
20/03/2002 	1.0367
20/03/2002 	1.0367
21/03/2002 	1.0377
21/03/2002 	1.0377
22/03/2002 	1.0388
22/03/2002 	1.0388
23/03/2002 	1.0398
23/03/2002 	1.0398
24/03/2002 	1.0408
24/03/2002 	1.0408
25/03/2002 	1.0419
25/03/2002 	1.0419
26/03/2002 	1.0429
26/03/2002 	1.0429
27/03/2002 	1.0440
27/03/2002 	1.0440
28/03/2002 	1.0450
28/03/2002 	1.0450
29/03/2002 	1.0460
29/03/2002 	1.0460
30/03/2002 	1.0471
30/03/2002 	1.0471
31/03/2002 	1.0481
31/03/2002 	1.0481
01/04/2002 	1.0492
01/04/2002 	1.0492
02/04/2002 	1.0503
02/04/2002 	1.0503
03/04/2002 	1.0514
03/04/2002 	1.0514
04/04/2002 	1.0524
04/04/2002 	1.0524
05/04/2002 	1.0535
05/04/2002 	1.0535
06/04/2002 	1.0546
06/04/2002 	1.0546
07/04/2002 	1.0560
07/04/2002 	1.0560
08/04/2002 	1.0573
08/04/2002 	1.0573
09/04/2002 	1.0587
09/04/2002 	1.0587
10/04/2002 	1.0601
10/04/2002 	1.0601
11/04/2002 	1.0615
11/04/2002 	1.0615
12/04/2002 	1.0628
12/04/2002 	1.0628
13/04/2002 	1.0642
13/04/2002 	1.0642
14/04/2002 	1.0656
14/04/2002 	1.0656
15/04/2002 	1.0670
15/04/2002 	1.0670
16/04/2002 	1.0684
16/04/2002 	1.0684
17/04/2002 	1.0697
17/04/2002 	1.0697
18/04/2002 	1.0711
18/04/2002 	1.0711
19/04/2002 	1.0725
19/04/2002 	1.0725
20/04/2002 	1.0739
20/04/2002 	1.0739
21/04/2002 	1.0753
21/04/2002 	1.0753
22/04/2002 	1.0767
22/04/2002 	1.0767
23/04/2002 	1.0781
23/04/2002 	1.0781
24/04/2002 	1.0795
24/04/2002 	1.0795
25/04/2002 	1.0809
25/04/2002 	1.0809
26/04/2002 	1.0823
26/04/2002 	1.0823
27/04/2002 	1.0837
27/04/2002 	1.0837
28/04/2002 	1.0851
28/04/2002 	1.0851
29/04/2002 	1.0865
29/04/2002 	1.0865
30/04/2002 	1.0879
30/04/2002 	1.0879
01/05/2002 	1.0893
01/05/2002 	1.0893
02/05/2002 	1.0906
02/05/2002 	1.0906
03/05/2002 	1.0920
03/05/2002 	1.0920
04/05/2002 	1.0934
04/05/2002 	1.0934
05/05/2002 	1.0947
05/05/2002 	1.0947
06/05/2002 	1.0961
06/05/2002 	1.0961
07/05/2002 	1.0996
07/05/2002 	1.0996
08/05/2002 	1.1031
08/05/2002 	1.1031
09/05/2002 	1.1067
09/05/2002 	1.1067
10/05/2002 	1.1102
10/05/2002 	1.1102
11/05/2002 	1.1137
11/05/2002 	1.1137
12/05/2002 	1.1173
12/05/2002 	1.1173
13/05/2002 	1.1209
13/05/2002 	1.1209
14/05/2002 	1.1244
14/05/2002 	1.1244
15/05/2002 	1.1280
15/05/2002 	1.1280
16/05/2002 	1.1316
16/05/2002 	1.1316
17/05/2002 	1.1352
17/05/2002 	1.1352
18/05/2002 	1.1389
18/05/2002 	1.1389
19/05/2002 	1.1425
19/05/2002 	1.1425
20/05/2002 	1.1462
20/05/2002 	1.1462
21/05/2002 	1.1498
21/05/2002 	1.1498
22/05/2002 	1.1535
22/05/2002 	1.1535
23/05/2002 	1.1572
23/05/2002 	1.1572
24/05/2002 	1.1609
24/05/2002 	1.1609
25/05/2002 	1.1646
25/05/2002 	1.1646
26/05/2002 	1.1683
26/05/2002 	1.1683
27/05/2002 	1.1720
27/05/2002 	1.1720
28/05/2002 	1.1758
28/05/2002 	1.1758
29/05/2002 	1.1795
29/05/2002 	1.1795
30/05/2002 	1.1833
30/05/2002 	1.1833
31/05/2002 	1.1871
31/05/2002 	1.1871
01/06/2002 	1.1910
01/06/2002 	1.1910
02/06/2002 	1.1949
02/06/2002 	1.1949
03/06/2002 	1.1988
03/06/2002 	1.1988
04/06/2002 	1.2028
04/06/2002 	1.2028
05/06/2002 	1.2068
05/06/2002 	1.2068
06/06/2002 	1.2108
06/06/2002 	1.2108
07/06/2002 	1.2123
07/06/2002 	1.2123
08/06/2002 	1.2139
08/06/2002 	1.2139
09/06/2002 	1.2155
09/06/2002 	1.2155
10/06/2002 	1.2171
10/06/2002 	1.2171
11/06/2002 	1.2187
11/06/2002 	1.2187
12/06/2002 	1.2203
12/06/2002 	1.2203
13/06/2002 	1.2219
13/06/2002 	1.2219
14/06/2002 	1.2235
14/06/2002 	1.2235
15/06/2002 	1.2251
15/06/2002 	1.2251
16/06/2002 	1.2267
16/06/2002 	1.2267
17/06/2002 	1.2283
17/06/2002 	1.2283
18/06/2002 	1.2300
18/06/2002 	1.2300
19/06/2002 	1.2316
19/06/2002 	1.2316
20/06/2002 	1.2332
20/06/2002 	1.2332
21/06/2002 	1.2348
21/06/2002 	1.2348
22/06/2002 	1.2364
22/06/2002 	1.2364
23/06/2002 	1.2380
23/06/2002 	1.2380
24/06/2002 	1.2397
24/06/2002 	1.2397
25/06/2002 	1.2413
25/06/2002 	1.2413
26/06/2002 	1.2429
26/06/2002 	1.2429
27/06/2002 	1.2446
27/06/2002 	1.2446
28/06/2002 	1.2462
28/06/2002 	1.2462
29/06/2002 	1.2478
29/06/2002 	1.2478
30/06/2002 	1.2495
30/06/2002 	1.2495
01/07/2002 	1.2510
01/07/2002 	1.2510
02/07/2002 	1.2526
02/07/2002 	1.2526
03/07/2002 	1.2542
03/07/2002 	1.2542
04/07/2002 	1.2558
04/07/2002 	1.2558
05/07/2002 	1.2574
05/07/2002 	1.2574
06/07/2002 	1.2590
06/07/2002 	1.2590
07/07/2002 	1.2604
07/07/2002 	1.2604
08/07/2002 	1.2619
08/07/2002 	1.2619
09/07/2002 	1.2633
09/07/2002 	1.2633
10/07/2002 	1.2648
10/07/2002 	1.2648
11/07/2002 	1.2662
11/07/2002 	1.2662
12/07/2002 	1.2677
12/07/2002 	1.2677
13/07/2002 	1.2692
13/07/2002 	1.2692
14/07/2002 	1.2706
14/07/2002 	1.2706
15/07/2002 	1.2721
15/07/2002 	1.2721
16/07/2002 	1.2735
16/07/2002 	1.2735
17/07/2002 	1.2750
17/07/2002 	1.2750
18/07/2002 	1.2765
18/07/2002 	1.2765
19/07/2002 	1.2779
19/07/2002 	1.2779
20/07/2002 	1.2794
20/07/2002 	1.2794
21/07/2002 	1.2809
21/07/2002 	1.2809
22/07/2002 	1.2823
22/07/2002 	1.2823
23/07/2002 	1.2838
23/07/2002 	1.2838
24/07/2002 	1.2853
24/07/2002 	1.2853
25/07/2002 	1.2867
25/07/2002 	1.2867
26/07/2002 	1.2882
26/07/2002 	1.2882
27/07/2002 	1.2897
27/07/2002 	1.2897
28/07/2002 	1.2912
28/07/2002 	1.2912
29/07/2002 	1.2927
29/07/2002 	1.2927
30/07/2002 	1.2941
30/07/2002 	1.2941
31/07/2002 	1.2956
31/07/2002 	1.2956
01/08/2002 	1.2971
01/08/2002 	1.2971
02/08/2002 	1.2986
02/08/2002 	1.2986
03/08/2002 	1.3001
03/08/2002 	1.3001
04/08/2002 	1.3016
04/08/2002 	1.3016
05/08/2002 	1.3031
05/08/2002 	1.3031
06/08/2002 	1.3046
06/08/2002 	1.3046
07/08/2002 	1.3059
07/08/2002 	1.3059
08/08/2002 	1.3072
08/08/2002 	1.3072
09/08/2002 	1.3086
09/08/2002 	1.3086
10/08/2002 	1.3099
10/08/2002 	1.3099
11/08/2002 	1.3112
11/08/2002 	1.3112
12/08/2002 	1.3125
12/08/2002 	1.3125
13/08/2002 	1.3139
13/08/2002 	1.3139
14/08/2002 	1.3152
14/08/2002 	1.3152
15/08/2002 	1.3165
15/08/2002 	1.3165
16/08/2002 	1.3179
16/08/2002 	1.3179
17/08/2002 	1.3192
17/08/2002 	1.3192
18/08/2002 	1.3205
18/08/2002 	1.3205
19/08/2002 	1.3219
19/08/2002 	1.3219
20/08/2002 	1.3232
20/08/2002 	1.3232
21/08/2002 	1.3245
21/08/2002 	1.3245
22/08/2002 	1.3259
22/08/2002 	1.3259
23/08/2002 	1.3272
23/08/2002 	1.3272
24/08/2002 	1.3286
24/08/2002 	1.3286
25/08/2002 	1.3299
25/08/2002 	1.3299
26/08/2002 	1.3313
26/08/2002 	1.3313
27/08/2002 	1.3326
27/08/2002 	1.3326
28/08/2002 	1.3340
28/08/2002 	1.3340
29/08/2002 	1.3353
29/08/2002 	1.3353
30/08/2002 	1.3367
30/08/2002 	1.3367
31/08/2002 	1.3380
31/08/2002 	1.3380
01/09/2002 	1.3394
01/09/2002 	1.3394
02/09/2002 	1.3408
02/09/2002 	1.3408
03/09/2002 	1.3422
03/09/2002 	1.3422
04/09/2002 	1.3436
04/09/2002 	1.3436
05/09/2002 	1.3450
05/09/2002 	1.3450
06/09/2002 	1.3464
06/09/2002 	1.3464
07/09/2002 	1.3475
07/09/2002 	1.3475
08/09/2002 	1.3485
08/09/2002 	1.3485
09/09/2002 	1.3496
09/09/2002 	1.3496
10/09/2002 	1.3506
10/09/2002 	1.3506
11/09/2002 	1.3517
11/09/2002 	1.3517
12/09/2002 	1.3527
12/09/2002 	1.3527
13/09/2002 	1.3537
13/09/2002 	1.3537
14/09/2002 	1.3548
14/09/2002 	1.3548
15/09/2002 	1.3558
15/09/2002 	1.3558
16/09/2002 	1.3569
16/09/2002 	1.3569
17/09/2002 	1.3579
17/09/2002 	1.3579
18/09/2002 	1.3590
18/09/2002 	1.3590
19/09/2002 	1.3600
19/09/2002 	1.3600
20/09/2002 	1.3611
20/09/2002 	1.3611
21/09/2002 	1.3621
21/09/2002 	1.3621
22/09/2002 	1.3632
22/09/2002 	1.3632
23/09/2002 	1.3642
23/09/2002 	1.3642
24/09/2002 	1.3653
24/09/2002 	1.3653
25/09/2002 	1.3663
25/09/2002 	1.3663
26/09/2002 	1.3674
26/09/2002 	1.3674
27/09/2002 	1.3685
27/09/2002 	1.3685
28/09/2002 	1.3695
28/09/2002 	1.3695
29/09/2002 	1.3706
29/09/2002 	1.3706
30/09/2002 	1.3716
30/09/2002 	1.3716
01/10/2002 	1.3727
01/10/2002 	1.3727
02/10/2002 	1.3737
02/10/2002 	1.3737
03/10/2002 	1.3747
03/10/2002 	1.3747
04/10/2002 	1.3757
04/10/2002 	1.3757
05/10/2002 	1.3768
05/10/2002 	1.3768
06/10/2002 	1.3778
06/10/2002 	1.3778
07/10/2002 	1.3784
07/10/2002 	1.3784
08/10/2002 	1.3790
08/10/2002 	1.3790
09/10/2002 	1.3796
09/10/2002 	1.3796
10/10/2002 	1.3802
10/10/2002 	1.3802
11/10/2002 	1.3808
11/10/2002 	1.3808
12/10/2002 	1.3814
12/10/2002 	1.3814
13/10/2002 	1.3820
13/10/2002 	1.3820
14/10/2002 	1.3826
14/10/2002 	1.3826
15/10/2002 	1.3832
15/10/2002 	1.3832
16/10/2002 	1.3837
16/10/2002 	1.3837
17/10/2002 	1.3843
17/10/2002 	1.3843
18/10/2002 	1.3849
18/10/2002 	1.3849
19/10/2002 	1.3855
19/10/2002 	1.3855
20/10/2002 	1.3861
20/10/2002 	1.3861
21/10/2002 	1.3867
21/10/2002 	1.3867
22/10/2002 	1.3873
22/10/2002 	1.3873
23/10/2002 	1.3879
23/10/2002 	1.3879
24/10/2002 	1.3885
24/10/2002 	1.3885
25/10/2002 	1.3891
25/10/2002 	1.3891
26/10/2002 	1.3897
26/10/2002 	1.3897
27/10/2002 	1.3903
27/10/2002 	1.3903
28/10/2002 	1.3909
28/10/2002 	1.3909
29/10/2002 	1.3915
29/10/2002 	1.3915
30/10/2002 	1.3921
30/10/2002 	1.3921
31/10/2002 	1.3927
31/10/2002 	1.3927
01/11/2002 	1.3933
01/11/2002 	1.3933
02/11/2002 	1.3940
02/11/2002 	1.3940
03/11/2002 	1.3946
03/11/2002 	1.3946
04/11/2002 	1.3952
04/11/2002 	1.3952
05/11/2002 	1.3958
05/11/2002 	1.3958
06/11/2002 	1.3965
06/11/2002 	1.3965
07/11/2002 	1.3966
07/11/2002 	1.3966
08/11/2002 	1.3967
08/11/2002 	1.3967
09/11/2002 	1.3968
09/11/2002 	1.3968
10/11/2002 	1.3969
10/11/2002 	1.3969
11/11/2002 	1.3970
11/11/2002 	1.3970
12/11/2002 	1.3971
12/11/2002 	1.3971
13/11/2002 	1.3972
13/11/2002 	1.3972
14/11/2002 	1.3973
14/11/2002 	1.3973
15/11/2002 	1.3974
15/11/2002 	1.3974
16/11/2002 	1.3975
16/11/2002 	1.3975
17/11/2002 	1.3976
17/11/2002 	1.3976
18/11/2002 	1.3977
18/11/2002 	1.3977
19/11/2002 	1.3978
19/11/2002 	1.3978
20/11/2002 	1.3979
20/11/2002 	1.3979
21/11/2002 	1.3980
21/11/2002 	1.3980
22/11/2002 	1.3981
22/11/2002 	1.3981
23/11/2002 	1.3982
23/11/2002 	1.3982
24/11/2002 	1.3983
24/11/2002 	1.3983
25/11/2002 	1.3984
25/11/2002 	1.3984
26/11/2002 	1.3985
26/11/2002 	1.3985
27/11/2002 	1.3986
27/11/2002 	1.3986
28/11/2002 	1.3987
28/11/2002 	1.3987
29/11/2002 	1.3988
29/11/2002 	1.3988
30/11/2002 	1.3989
30/11/2002 	1.3989
01/12/2002 	1.3990
01/12/2002 	1.3990
02/12/2002 	1.3991
02/12/2002 	1.3991
03/12/2002 	1.3992
03/12/2002 	1.3992
04/12/2002 	1.3993
04/12/2002 	1.3993
05/12/2002 	1.3994
05/12/2002 	1.3994
06/12/2002 	1.3995
06/12/2002 	1.3995
07/12/2002 	1.3997
07/12/2002 	1.3997
08/12/2002 	1.4000
08/12/2002 	1.4000
09/12/2002 	1.4002
09/12/2002 	1.4002
10/12/2002 	1.4004
10/12/2002 	1.4004
11/12/2002 	1.4007
11/12/2002 	1.4007
12/12/2002 	1.4009
12/12/2002 	1.4009
13/12/2002 	1.4011
13/12/2002 	1.4011
14/12/2002 	1.4014
14/12/2002 	1.4014
15/12/2002 	1.4016
15/12/2002 	1.4016
16/12/2002 	1.4018
16/12/2002 	1.4018
17/12/2002 	1.4021
17/12/2002 	1.4021
18/12/2002 	1.4023
18/12/2002 	1.4023
19/12/2002 	1.4025
19/12/2002 	1.4025
20/12/2002 	1.4027
20/12/2002 	1.4027
21/12/2002 	1.4030
21/12/2002 	1.4030
22/12/2002 	1.4032
22/12/2002 	1.4032
23/12/2002 	1.4034
23/12/2002 	1.4034
24/12/2002 	1.4037
24/12/2002 	1.4037
25/12/2002 	1.4039
25/12/2002 	1.4039
26/12/2002 	1.4041
26/12/2002 	1.4041
27/12/2002 	1.4044
27/12/2002 	1.4044
28/12/2002 	1.4046
28/12/2002 	1.4046
29/12/2002 	1.4048
29/12/2002 	1.4048
30/12/2002 	1.4051
30/12/2002 	1.4051
31/12/2002 	1.4053
31/12/2002 	1.4053
01/01/2003 	1.4055
01/01/2003 	1.4055
02/01/2003 	1.4058
02/01/2003 	1.4058
03/01/2003 	1.4060
03/01/2003 	1.4060
04/01/2003 	1.4062
04/01/2003 	1.4062
05/01/2003 	1.4064
05/01/2003 	1.4064
06/01/2003 	1.4067
06/01/2003 	1.4067
07/01/2003 	1.4068
07/01/2003 	1.4068
08/01/2003 	1.4069
08/01/2003 	1.4069
09/01/2003 	1.4069
09/01/2003 	1.4069
10/01/2003 	1.4070
10/01/2003 	1.4070
11/01/2003 	1.4071
11/01/2003 	1.4071
12/01/2003 	1.4072
12/01/2003 	1.4072
13/01/2003 	1.4073
13/01/2003 	1.4073
14/01/2003 	1.4074
14/01/2003 	1.4074
15/01/2003 	1.4075
15/01/2003 	1.4075
16/01/2003 	1.4075
16/01/2003 	1.4075
17/01/2003 	1.4076
17/01/2003 	1.4076
18/01/2003 	1.4077
18/01/2003 	1.4077
19/01/2003 	1.4078
19/01/2003 	1.4078
20/01/2003 	1.4079
20/01/2003 	1.4079
21/01/2003 	1.4080
21/01/2003 	1.4080
22/01/2003 	1.4081
22/01/2003 	1.4081
23/01/2003 	1.4081
23/01/2003 	1.4081
24/01/2003 	1.4082
24/01/2003 	1.4082
25/01/2003 	1.4083
25/01/2003 	1.4083
26/01/2003 	1.4084
26/01/2003 	1.4084
27/01/2003 	1.4085
27/01/2003 	1.4085
28/01/2003 	1.4086
28/01/2003 	1.4086
29/01/2003 	1.4087
29/01/2003 	1.4087
30/01/2003 	1.4087
30/01/2003 	1.4087
31/01/2003 	1.4088
31/01/2003 	1.4088
01/02/2003 	1.4089
01/02/2003 	1.4089
02/02/2003 	1.4090
02/02/2003 	1.4090
03/02/2003 	1.4091
03/02/2003 	1.4091
04/02/2003 	1.4092
04/02/2003 	1.4092
05/02/2003 	1.4093
05/02/2003 	1.4093
06/02/2003 	1.4094
06/02/2003 	1.4094
07/02/2003 	1.4101
07/02/2003 	1.4101
08/02/2003 	1.4107
08/02/2003 	1.4107
09/02/2003 	1.4114
09/02/2003 	1.4114
10/02/2003 	1.4120
10/02/2003 	1.4120
11/02/2003 	1.4127
11/02/2003 	1.4127
12/02/2003 	1.4134
12/02/2003 	1.4134
13/02/2003 	1.4140
13/02/2003 	1.4140
14/02/2003 	1.4147
14/02/2003 	1.4147
15/02/2003 	1.4153
15/02/2003 	1.4153
16/02/2003 	1.4160
16/02/2003 	1.4160
17/02/2003 	1.4167
17/02/2003 	1.4167
18/02/2003 	1.4173
18/02/2003 	1.4173
19/02/2003 	1.4180
19/02/2003 	1.4180
20/02/2003 	1.4186
20/02/2003 	1.4186
21/02/2003 	1.4193
21/02/2003 	1.4193
22/02/2003 	1.4200
22/02/2003 	1.4200
23/02/2003 	1.4206
23/02/2003 	1.4206
24/02/2003 	1.4213
24/02/2003 	1.4213
25/02/2003 	1.4220
25/02/2003 	1.4220
26/02/2003 	1.4226
26/02/2003 	1.4226
27/02/2003 	1.4233
27/02/2003 	1.4233
28/02/2003 	1.4239
28/02/2003 	1.4239
01/03/2003 	1.4246
01/03/2003 	1.4246
02/03/2003 	1.4252
02/03/2003 	1.4252
03/03/2003 	1.4258
03/03/2003 	1.4258
04/03/2003 	1.4264
04/03/2003 	1.4264
05/03/2003 	1.4270
05/03/2003 	1.4270
06/03/2003 	1.4276
06/03/2003 	1.4276
07/03/2003 	1.4278
07/03/2003 	1.4278
08/03/2003 	1.4281
08/03/2003 	1.4281
09/03/2003 	1.4283
09/03/2003 	1.4283
10/03/2003 	1.4286
10/03/2003 	1.4286
11/03/2003 	1.4289
11/03/2003 	1.4289
12/03/2003 	1.4291
12/03/2003 	1.4291
13/03/2003 	1.4294
13/03/2003 	1.4294
14/03/2003 	1.4296
14/03/2003 	1.4296
15/03/2003 	1.4299
15/03/2003 	1.4299
16/03/2003 	1.4302
16/03/2003 	1.4302
17/03/2003 	1.4304
17/03/2003 	1.4304
18/03/2003 	1.4307
18/03/2003 	1.4307
19/03/2003 	1.4309
19/03/2003 	1.4309
20/03/2003 	1.4312
20/03/2003 	1.4312
21/03/2003 	1.4315
21/03/2003 	1.4315
22/03/2003 	1.4317
22/03/2003 	1.4317
23/03/2003 	1.4320
23/03/2003 	1.4320
24/03/2003 	1.4322
24/03/2003 	1.4322
25/03/2003 	1.4325
25/03/2003 	1.4325
26/03/2003 	1.4328
26/03/2003 	1.4328
27/03/2003 	1.4330
27/03/2003 	1.4330
28/03/2003 	1.4333
28/03/2003 	1.4333
29/03/2003 	1.4336
29/03/2003 	1.4336
30/03/2003 	1.4338
30/03/2003 	1.4338
31/03/2003 	1.4341
31/03/2003 	1.4341
01/04/2003 	1.4343
01/04/2003 	1.4343
02/04/2003 	1.4346
02/04/2003 	1.4346
03/04/2003 	1.4349
03/04/2003 	1.4349
04/04/2003 	1.4352
04/04/2003 	1.4352
05/04/2003 	1.4354
05/04/2003 	1.4354
06/04/2003 	1.4357
06/04/2003 	1.4357
07/04/2003 	1.4360
07/04/2003 	1.4360
08/04/2003 	1.4363
08/04/2003 	1.4363
09/04/2003 	1.4365
09/04/2003 	1.4365
10/04/2003 	1.4368
10/04/2003 	1.4368
11/04/2003 	1.4371
11/04/2003 	1.4371
12/04/2003 	1.4374
12/04/2003 	1.4374
13/04/2003 	1.4377
13/04/2003 	1.4377
14/04/2003 	1.4379
14/04/2003 	1.4379
15/04/2003 	1.4382
15/04/2003 	1.4382
16/04/2003 	1.4385
16/04/2003 	1.4385
17/04/2003 	1.4388
17/04/2003 	1.4388
18/04/2003 	1.4391
18/04/2003 	1.4391
19/04/2003 	1.4393
19/04/2003 	1.4393
20/04/2003 	1.4396
20/04/2003 	1.4396
21/04/2003 	1.4399
21/04/2003 	1.4399
22/04/2003 	1.4402
22/04/2003 	1.4402
23/04/2003 	1.4405
23/04/2003 	1.4405
24/04/2003 	1.4407
24/04/2003 	1.4407
25/04/2003 	1.4410
25/04/2003 	1.4410
26/04/2003 	1.4413
26/04/2003 	1.4413
27/04/2003 	1.4416
27/04/2003 	1.4416
28/04/2003 	1.4419
28/04/2003 	1.4419
29/04/2003 	1.4421
29/04/2003 	1.4421
30/04/2003 	1.4424
30/04/2003 	1.4424
01/05/2003 	1.4427
01/05/2003 	1.4427
02/05/2003 	1.4430
02/05/2003 	1.4430
03/05/2003 	1.4432
03/05/2003 	1.4432
04/05/2003 	1.4435
04/05/2003 	1.4435
05/05/2003 	1.4438
05/05/2003 	1.4438
06/05/2003 	1.4440
06/05/2003 	1.4440
07/05/2003 	1.4441
07/05/2003 	1.4441
08/05/2003 	1.4441
08/05/2003 	1.4441
09/05/2003 	1.4441
09/05/2003 	1.4441
10/05/2003 	1.4442
10/05/2003 	1.4442
11/05/2003 	1.4442
11/05/2003 	1.4442
12/05/2003 	1.4442
12/05/2003 	1.4442
13/05/2003 	1.4442
13/05/2003 	1.4442
14/05/2003 	1.4443
14/05/2003 	1.4443
15/05/2003 	1.4443
15/05/2003 	1.4443
16/05/2003 	1.4443
16/05/2003 	1.4443
17/05/2003 	1.4443
17/05/2003 	1.4443
18/05/2003 	1.4444
18/05/2003 	1.4444
19/05/2003 	1.4444
19/05/2003 	1.4444
20/05/2003 	1.4444
20/05/2003 	1.4444
21/05/2003 	1.4444
21/05/2003 	1.4444
22/05/2003 	1.4445
22/05/2003 	1.4445
23/05/2003 	1.4445
23/05/2003 	1.4445
24/05/2003 	1.4445
24/05/2003 	1.4445
25/05/2003 	1.4445
25/05/2003 	1.4445
26/05/2003 	1.4446
26/05/2003 	1.4446
27/05/2003 	1.4446
27/05/2003 	1.4446
28/05/2003 	1.4446
28/05/2003 	1.4446
29/05/2003 	1.4447
29/05/2003 	1.4447
30/05/2003 	1.4447
30/05/2003 	1.4447
31/05/2003 	1.4447
31/05/2003 	1.4447
01/06/2003 	1.4447
01/06/2003 	1.4447
02/06/2003 	1.4448
02/06/2003 	1.4448
03/06/2003 	1.4448
03/06/2003 	1.4448
04/06/2003 	1.4448
04/06/2003 	1.4448
05/06/2003 	1.4448
05/06/2003 	1.4448
06/06/2003 	1.4449
06/06/2003 	1.4449
07/06/2003 	1.4447
07/06/2003 	1.4447
08/06/2003 	1.4445
08/06/2003 	1.4445
09/06/2003 	1.4443
09/06/2003 	1.4443
10/06/2003 	1.4441
10/06/2003 	1.4441
11/06/2003 	1.4439
11/06/2003 	1.4439
12/06/2003 	1.4437
12/06/2003 	1.4437
13/06/2003 	1.4436
13/06/2003 	1.4436
14/06/2003 	1.4434
14/06/2003 	1.4434
15/06/2003 	1.4432
15/06/2003 	1.4432
16/06/2003 	1.4430
16/06/2003 	1.4430
17/06/2003 	1.4428
17/06/2003 	1.4428
18/06/2003 	1.4426
18/06/2003 	1.4426
19/06/2003 	1.4424
19/06/2003 	1.4424
20/06/2003 	1.4422
20/06/2003 	1.4422
21/06/2003 	1.4421
21/06/2003 	1.4421
22/06/2003 	1.4419
22/06/2003 	1.4419
23/06/2003 	1.4417
23/06/2003 	1.4417
24/06/2003 	1.4415
24/06/2003 	1.4415
25/06/2003 	1.4413
25/06/2003 	1.4413
26/06/2003 	1.4411
26/06/2003 	1.4411
27/06/2003 	1.4409
27/06/2003 	1.4409
28/06/2003 	1.4407
28/06/2003 	1.4407
29/06/2003 	1.4405
29/06/2003 	1.4405
30/06/2003 	1.4404
30/06/2003 	1.4404
01/07/2003 	1.4402
01/07/2003 	1.4402
02/07/2003 	1.4400
02/07/2003 	1.4400
03/07/2003 	1.4398
03/07/2003 	1.4398
04/07/2003 	1.4396
04/07/2003 	1.4396
05/07/2003 	1.4395
05/07/2003 	1.4395
06/07/2003 	1.4393
06/07/2003 	1.4393
07/07/2003 	1.4392
07/07/2003 	1.4392
08/07/2003 	1.4392
08/07/2003 	1.4392
09/07/2003 	1.4392
09/07/2003 	1.4392
10/07/2003 	1.4391
10/07/2003 	1.4391
11/07/2003 	1.4391
11/07/2003 	1.4391
12/07/2003 	1.4390
12/07/2003 	1.4390
13/07/2003 	1.4390
13/07/2003 	1.4390
14/07/2003 	1.4390
14/07/2003 	1.4390
15/07/2003 	1.4389
15/07/2003 	1.4389
16/07/2003 	1.4389
16/07/2003 	1.4389
17/07/2003 	1.4388
17/07/2003 	1.4388
18/07/2003 	1.4388
18/07/2003 	1.4388
19/07/2003 	1.4388
19/07/2003 	1.4388
20/07/2003 	1.4387
20/07/2003 	1.4387
21/07/2003 	1.4387
21/07/2003 	1.4387
22/07/2003 	1.4386
22/07/2003 	1.4386
23/07/2003 	1.4386
23/07/2003 	1.4386
24/07/2003 	1.4386
24/07/2003 	1.4386
