Price,Close,High,Low,Open,Volume
Ticker,HARG.BA,HARG.BA,HARG.BA,HARG.BA,HARG.BA
Date,,,,,
2000-01-03,1.2604104280471802,1.2654520649512846,1.2604104280471802,1.2604104280471802,53334
2000-01-04,1.2604104280471802,1.2604104280471802,1.2604104280471802,1.2604104280471802,0
2000-01-05,1.220077395439148,1.2200773954391482,1.1999108467876103,1.2200773954391482,321772
2000-01-06,1.184786081314087,1.1999111164033938,1.184786081314087,1.184786081314087,157939
2000-01-07,1.1343696117401123,1.1847859908477099,1.1343696117401123,1.1343696117401123,12976
2000-01-10,1.1142029762268066,1.1444528014143467,1.1142029762268066,1.1142029762268066,89829
2000-01-11,1.0839533805847168,1.11420321217817,1.073870103386899,1.0839533805847168,45635
2000-01-12,1.0436198711395264,1.0688280573598794,1.0385782338954557,1.0436198711395264,84713
2000-01-13,1.0537033081054688,1.109161446543833,1.0537033081054688,1.0537033081054688,150680
2000-01-14,1.0335367918014526,1.0637866209775804,1.0335367918014526,1.0335367918014526,128904
2000-01-17,1.0083281993865967,1.033536380330844,1.0083281993865967,1.0083281993865967,91346
2000-01-18,1.0436198711395264,1.0587447828717382,1.0284949594073145,1.0436198711395264,62403
2000-01-19,1.0990781784057617,1.109161454521235,1.073869988117079,1.0990781784057617,150864
2000-01-20,1.0889948606491089,1.0889948606491089,1.0889948606491089,1.0889948606491089,2100
2000-01-21,1.0889948606491089,1.0889948606491089,1.0889948606491089,1.0889948606491089,0
2000-01-24,1.0335367918014526,1.0839532939638015,1.0335367918014526,1.0335367918014526,64924
2000-01-25,1.0284950733184814,1.0385783489233977,1.0284950733184814,1.0284950733184814,104557
2000-01-26,1.0990781784057617,1.0990781784057617,1.0587449537417366,1.0990781784057617,56589
2000-01-27,1.0889948606491089,1.1091614121089228,1.0889948606491089,1.0889948606491089,31561
2000-01-28,1.0688279867172241,1.0688279867172241,1.0688279867172241,1.0688279867172241,9410
2000-01-31,1.0688279867172241,1.0688279867172241,1.0688279867172241,1.0688279867172241,0
2000-02-01,1.05874502658844,1.073870062004457,1.0436201113745642,1.05874502658844,112202
2000-02-02,1.05874502658844,1.05874502658844,1.05874502658844,1.05874502658844,0
2000-02-03,1.0990781784057617,1.0990781784057617,1.073869988117079,1.0990781784057617,66938
2000-02-04,1.1343696117401123,1.139411249650872,1.1091614221863133,1.1343696117401123,99967
2000-02-07,1.1242862939834595,1.1293279317061693,1.1142030185380394,1.1242862939834595,19994
2000-02-08,1.1142029762268066,1.1293278888205767,1.1142029762268066,1.1142029762268066,24221
2000-02-09,1.1142029762268066,1.12428625128932,1.1142029762268066,1.1142029762268066,48213
2000-02-10,1.1041195392608643,1.1192444496367813,1.1041195392608643,1.1041195392608643,29010
2000-02-11,1.0688279867172241,1.0839530176518821,1.0688279867172241,1.0688279867172241,65862
2000-02-14,1.05874502658844,1.05874502658844,1.0486617497791895,1.05874502658844,51663
2000-02-15,1.0889948606491089,1.0940364985140623,1.0587449132572595,1.0889948606491089,209850
2000-02-16,1.0889948606491089,1.0940364985140623,1.0889948606491089,1.0889948606491089,37425
2000-02-17,1.0889948606491089,1.0940364985140623,1.0889948606491089,1.0889948606491089,18400
2000-02-18,1.0839533805847168,1.0839533805847168,1.0587450673880268,1.0839533805847168,35191
2000-02-21,1.0738698244094849,1.0738698244094849,1.0688280669182133,1.0738698244094849,33751
2000-02-22,1.0537033081054688,1.0537033081054688,1.0486616700839932,1.0537033081054688,111970
2000-02-23,1.0738698244094849,1.0738698244094849,1.0587447923398992,1.0738698244094849,47248
2000-02-24,1.0738698244094849,1.0738698244094849,1.0738698244094849,1.0738698244094849,0
2000-02-25,1.0738698244094849,1.0738698244094849,1.0738698244094849,1.0738698244094849,0
2000-02-28,1.0486615896224976,1.0587448648917812,1.0335366767185719,1.0486615896224976,25138
2000-02-29,1.0335367918014526,1.058744982781559,1.0335367918014526,1.0335367918014526,118570
2000-03-01,1.0184118747711182,1.0335367893229106,1.0133702365871873,1.0184118747711182,151133
2000-03-02,1.0184118747711182,1.0184118747711182,1.0184118747711182,1.0184118747711182,14323
2000-03-03,1.0133702754974365,1.0335368290074924,1.0133702754974365,1.0133702754974365,46698
2000-03-06,1.0234534740447998,1.0234534740447998,1.0133701980602898,1.0234534740447998,47100
2000-03-07,1.0284950733184814,1.0284950733184814,1.018411797713565,1.0284950733184814,109052
2000-03-08,1.0486615896224976,1.0587448648917812,1.0284950390839298,1.0486615896224976,65127
2000-03-09,1.0234534740447998,1.0385783880215644,1.0234534740447998,1.0234534740447998,26963
2000-03-10,0.9629536867141724,1.018411760622463,0.9629536867141725,0.9629536867141725,156000
2000-03-13,0.9629536867141724,0.9629536867141725,0.9629536867141725,0.9629536867141725,0
2000-03-14,0.9579121470451355,0.9831203978180219,0.9579121470451355,0.9579121470451355,264434
2000-03-15,0.9780786037445068,0.9780786037445068,0.9579119943212309,0.9780786037445068,44250
2000-03-16,0.9780786037445068,0.988161878405616,0.9780786037445068,0.9780786037445068,136521
2000-03-17,0.9881619215011597,0.9881619215011598,0.9780786464003006,0.9881619215011598,134491
2000-03-20,0.9780786037445068,0.988161878405616,0.9780786037445068,0.9780786037445068,13506
2000-03-21,0.9780786037445068,0.9780786037445068,0.9780786037445068,0.9780786037445068,0
2000-03-22,0.9831203818321228,0.9881620198845077,0.9730370456262865,0.9831203818321227,18800
2000-03-23,0.967995285987854,0.9831202583462875,0.967995285987854,0.967995285987854,48106
2000-03-24,0.9579121470451355,0.9679954233138631,0.9579121470451355,0.9579121470451355,135784
2000-03-27,0.9579121470451355,0.9629537851794993,0.9579121470451355,0.9579121470451355,74256
2000-03-28,0.9579121470451355,0.9579121470451355,0.9579121470451355,0.9579121470451355,18908
2000-03-29,0.9579121470451355,0.9579121470451355,0.9579121470451355,0.9579121470451355,0
