Price,Close,High,Low,Open,Volume
Ticker,BHIP.BA,BHIP.BA,BHIP.BA,BHIP.BA,BHIP.BA
Date,,,,,
2000-01-03,1.1372137069702148,1.1372137069702148,1.1331082462111202,1.1372137069702148,14370
2000-01-04,1.0920536518096924,1.10847549504441,1.0920536518096924,1.0920536518096924,2400
2000-01-05,1.1084753274917603,1.1084753274917603,1.0920534867393017,1.1084753274917603,53342
2000-01-06,1.1002646684646606,1.1002646684646606,1.0756318036029635,1.1002646684646606,10700
2000-01-07,1.087948203086853,1.087948203086853,1.087948203086853,1.087948203086853,2678
2000-01-10,1.0920536518096924,1.0961591126183718,1.0879481910010131,1.0920536518096924,13266
2000-01-11,1.0920536518096924,1.0920536518096924,1.0879481910010131,1.0920536518096924,6611
2000-01-12,1.0674208402633667,1.0674208402633667,1.0674208402633667,1.0674208402633667,10650
2000-01-13,1.055104374885559,1.0674207569408103,1.055104374885559,1.055104374885559,200343
2000-01-14,1.0633153915405273,1.0633153915405273,1.0427880862756354,1.0633153915405273,59853
2000-01-17,1.0592097043991089,1.0592097043991089,1.0468933238691067,1.0592097043991089,2580
2000-01-18,1.055104374885559,1.055104374885559,1.0304716107750567,1.055104374885559,16808
2000-01-19,1.055104374885559,1.059209835570643,1.0509989142004754,1.055104374885559,7951
2000-01-20,1.0674208402633667,1.0756317622744762,1.0633153792578118,1.0674208402633667,44803
2000-01-21,1.0674208402633667,1.0674208402633667,1.0674208402633667,1.0674208402633667,0
2000-01-24,1.0222605466842651,1.0222605466842651,1.0222605466842651,1.0222605466842651,1000
2000-01-25,1.0181550979614258,1.0263660182770913,1.014049637803593,1.0181550979614258,43291
2000-01-26,1.0099444389343262,1.0181553613742869,0.9935225940544048,1.0099444389343262,43946
2000-01-27,1.0099444389343262,1.0099444389343262,1.0099444389343262,1.0099444389343262,0
2000-01-28,0.9853114485740662,1.0017332897366515,0.9853114485740662,0.9853114485740662,7121
2000-01-31,0.9853114485740662,0.9853114485740662,0.9853114485740662,0.9853114485740662,0
2000-02-01,0.968889594078064,0.968889594078064,0.9606786727802594,0.968889594078064,9432
2000-02-02,0.968889594078064,0.968889594078064,0.968889594078064,0.968889594078064,0
2000-02-03,0.9853114485740662,0.9853114485740662,0.9771005279927735,0.9853114485740662,1624
2000-02-04,0.977100670337677,0.9853115921151442,0.9771006703376771,0.9771006703376771,13000
2000-02-07,0.9853114485740662,0.9853114485740662,0.9771005279927735,0.9853114485740662,2140
2000-02-08,0.9853114485740662,1.0017332897366515,0.9853114485740662,0.9853114485740662,6645
2000-02-09,0.9647841453552246,0.9771006253360829,0.9278349990583616,0.9647841453552246,25953
2000-02-10,0.9442567825317383,0.9853114848307952,0.9360458616483065,0.9442567825317384,293848
2000-02-11,0.9524678587913513,0.9647842421256719,0.9524678587913513,0.9524678587913513,32092
2000-02-14,0.9606786370277405,0.9606786370277405,0.9483622555393989,0.9606786370277405,54746
2000-02-15,0.9565733671188354,0.9606788284329194,0.9483624444906674,0.9565733671188354,1316
2000-02-16,0.9524678587913513,0.9565733199027916,0.944256936568471,0.9524678587913513,69660
2000-02-17,0.9483622908592224,0.9524677515082358,0.9401513695611956,0.9483622908592224,36245
2000-02-18,0.9442567825317383,0.9524677034151702,0.9442567825317384,0.9442567825317384,43480
2000-02-21,0.9442567825317383,0.9442567825317384,0.9360458616483065,0.9442567825317384,2446
2000-02-22,0.9442567825317383,0.9442567825317384,0.9442567825317384,0.9442567825317384,1244
2000-02-23,0.9483622908592224,0.9524677515082358,0.944256830210209,0.9483622908592224,15251
2000-02-24,0.9483622908592224,0.9483622908592224,0.9483622908592224,0.9483622908592224,0
2000-02-25,0.9483622908592224,0.9483622908592224,0.9483622908592224,0.9483622908592224,0
2000-02-28,0.9442567825317383,0.9442567825317384,0.9442567825317384,0.9442567825317384,300
2000-02-29,0.9360458254814148,0.9442567460475935,0.9032021432167001,0.9360458254814148,660460
2000-03-01,0.9442567825317383,0.9442567825317384,0.9401513220900224,0.9442567825317384,1750
2000-03-02,0.9483622908592224,0.9483622908592224,0.923729526965142,0.9483622908592224,103265
2000-03-03,0.9442567825317383,0.9442567825317384,0.9196240198814429,0.9442567825317384,660012
2000-03-06,0.9442567825317383,0.9442567825317384,0.9360458616483065,0.9442567825317384,1404
2000-03-07,0.9278349280357361,0.9360458488065208,0.9278349280357361,0.9278349280357361,16300
2000-03-08,0.9360458254814148,0.9360458254814148,0.9360458254814148,0.9360458254814148,5000
2000-03-09,0.9442567825317383,0.9442567825317384,0.9360458616483065,0.9442567825317384,344708
2000-03-10,0.9442567825317383,0.9442567825317384,0.9360458616483065,0.9442567825317384,116509
2000-03-13,0.9442567825317383,0.9442567825317384,0.9442567825317384,0.9442567825317384,0
2000-03-14,0.9401514530181885,0.9401514530181885,0.9401514530181885,0.9401514530181885,6400
2000-03-15,0.9278349280357361,0.9360458488065208,0.9278349280357361,0.9278349280357361,969
2000-03-16,0.9278349280357361,0.9442567695773054,0.9278349280357361,0.9278349280357361,2869
2000-03-17,0.9401514530181885,0.9401514530181885,0.9360459920047344,0.9401514530181885,18358
2000-03-20,0.9319403767585754,0.9401512974266064,0.9319403767585754,0.9319403767585754,6300
2000-03-21,0.9196240305900574,0.9319404120586239,0.9032021886319688,0.9196240305900574,358252
2000-03-22,0.9278349280357361,0.9278349280357361,0.9114130864941667,0.9278349280357361,42000
2000-03-23,0.8990967273712158,0.9114131088292176,0.8990967273712158,0.8990967273712158,70290
2000-03-24,0.8867802619934082,0.8990966422858582,0.8867802619934082,0.8867802619934082,21472
2000-03-27,0.8621475100517273,0.8867803715621009,0.8539365888422367,0.8621475100517273,3644
2000-03-28,0.8621475100517273,0.8867803715621009,0.8621475100517273,0.8621475100517273,1230
2000-03-29,0.8621475100517273,0.8621475100517273,0.8621475100517273,0.8621475100517273,0
2000-03-30,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,4213
2000-03-31,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,4656
2000-04-03,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,0
2000-04-04,0.8210928440093994,0.8210928440093994,0.78003819202074,0.8210928440093994,3900
2000-04-05,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,2597
2000-04-06,0.8457257151603699,0.8539366368312933,0.8416202543249082,0.8457257151603699,10363
2000-04-07,0.8457257151603699,0.8457257151603699,0.8375147934894465,0.8457257151603699,25580
2000-04-10,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,0
2000-04-11,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,3367
2000-04-12,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,16240
2000-04-13,0.8457257151603699,0.8457257151603699,0.8457257151603699,0.8457257151603699,0
2000-04-14,0.8210928440093994,0.8210928440093994,0.8210928440093994,0.8210928440093994,6000
2000-04-17,0.8046711683273315,0.8046711683273315,0.7964602460286375,0.8046711683273315,3932
2000-04-18,0.8128819465637207,0.8210928674072413,0.8046710257202001,0.8128819465637207,16225
2000-04-19,0.8128819465637207,0.8128819465637207,0.8128819465637207,0.8128819465637207,8500
2000-04-20,0.8128819465637207,0.8128819465637207,0.8128819465637207,0.8128819465637207,0
2000-04-21,0.8128819465637207,0.8128819465637207,0.8128819465637207,0.8128819465637207,0
2000-04-24,0.8128819465637207,0.8128819465637207,0.8046710257202001,0.8128819465637207,2000
2000-04-25,0.8169874548912048,0.8169874548912048,0.8169874548912048,0.8169874548912048,22233
2000-04-26,0.8169874548912048,0.8210929155536972,0.8128819942287125,0.8169874548912048,21700
2000-04-27,0.8046711683273315,0.8210930129247196,0.8046711683273315,0.8046711683273315,2951
2000-04-28,0.8046711683273315,0.8046711683273315,0.8046711683273315,0.8046711683273315,5000
2000-05-01,0.8046711683273315,0.8046711683273315,0.8046711683273315,0.8046711683273315,0
2000-05-02,0.8210928440093994,0.8210928440093994,0.8169873837046282,0.8210928440093994,30380
2000-05-03,0.8005656599998474,0.8005656599998474,0.7964601990924394,0.8005656599998474,11920
2000-05-04,0.7923545837402344,0.7923545837402344,0.7923545837402344,0.7923545837402344,54400
2000-05-05,0.7800382375717163,0.7923546192052552,0.7800382375717163,0.7800382375717163,7500
2000-05-08,0.7356993556022644,0.767721962064304,0.7348782242270925,0.7356993556022644,259374
2000-05-09,0.7307727932929993,0.7307727932929993,0.7266673320114286,0.7307727932929993,24928
2000-05-10,0.7184562683105469,0.7184562683105469,0.7184562683105469,0.7184562683105469,2500
2000-05-11,0.7184562683105469,0.7184562683105469,0.7184562683105469,0.7184562683105469,0
2000-05-12,0.7184562683105469,0.7184562683105469,0.7184562683105469,0.7184562683105469,0
2000-05-15,0.7184562683105469,0.7184562683105469,0.7184562683105469,0.7184562683105469,0
2000-05-16,0.7184562683105469,0.7184562683105469,0.7184562683105469,0.7184562683105469,0
2000-05-17,0.7184562683105469,0.7184562683105469,0.7184562683105469,0.7184562683105469,0
2000-05-18,0.7020344138145447,0.7020344138145447,0.7020344138145447,0.7020344138145447,4000
2000-05-19,0.6897180080413818,0.6962867644921337,0.6897180080413818,0.6897180080413818,27891
