Price,Close,High,Low,Open,Volume
Ticker,CAPX.BA,CAPX.BA,CAPX.BA,CAPX.BA,CAPX.BA
Date,,,,,
2000-01-03,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,157585
2000-01-04,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,433332
2000-01-05,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,86918
2000-01-06,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,51493
2000-01-07,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,34781
2000-01-10,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,123779
2000-01-11,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,14382
2000-01-12,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,875252
2000-01-13,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,766623
2000-01-14,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,150552
2000-01-17,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,27417
2000-01-18,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,50750
2000-01-19,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,36702
2000-01-20,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,36639
2000-01-21,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,0
2000-01-24,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,1019085
2000-01-25,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,29620
2000-01-26,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,35685
2000-01-27,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,34855
2000-01-28,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,120588
2000-01-31,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,0
2000-02-01,1.262129783630371,1.262129783630371,1.262129783630371,1.262129783630371,36427
2000-02-02,1.262129783630371,1.262129783630371,1.262129783630371,1.262129783630371,0
2000-02-03,1.262129783630371,1.262129783630371,1.262129783630371,1.262129783630371,245084
2000-02-04,1.262129783630371,1.262129783630371,1.262129783630371,1.262129783630371,723362
2000-02-07,1.3274122476577759,1.3274122476577759,1.3274122476577759,1.3274122476577759,0
2000-02-08,1.3274122476577759,1.3274122476577759,1.3274122476577759,1.3274122476577759,0
2000-02-09,1.3274122476577759,1.3274122476577759,1.3274122476577759,1.3274122476577759,18565
2000-02-10,1.2947670221328735,1.2947670221328735,1.2947670221328735,1.2947670221328735,6188
2000-02-11,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,37135
2000-02-14,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,92069
2000-02-15,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,93205
2000-02-16,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,51989
2000-02-17,1.2403712272644043,1.2403712272644043,1.2403712272644043,1.2403712272644043,403363
2000-02-18,1.2403712272644043,1.2403712272644043,1.2403712272644043,1.2403712272644043,37135
2000-02-21,1.2403712272644043,1.2403712272644043,1.2403712272644043,1.2403712272644043,139576
2000-02-22,1.2403712272644043,1.2403712272644043,1.2403712272644043,1.2403712272644043,37135
2000-02-23,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,176820
2000-02-24,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,0
2000-02-25,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,0
2000-02-28,1.218605399131775,1.218605399131775,1.218605399131775,1.218605399131775,12377
2000-02-29,1.1968467235565186,1.1968467235565186,1.1968467235565186,1.1968467235565186,12377
2000-03-01,1.1968467235565186,1.1968467235565186,1.1968467235565186,1.1968467235565186,12377
2000-03-02,1.1968467235565186,1.1968467235565186,1.1968467235565186,1.1968467235565186,38373
2000-03-03,1.1968467235565186,1.1968467235565186,1.1968467235565186,1.1968467235565186,1068288
2000-03-06,1.1968467235565186,1.1968467235565186,1.1968467235565186,1.1968467235565186,514916
2000-03-07,1.1968467235565186,1.1968467235565186,1.1968467235565186,1.1968467235565186,286452
2000-03-08,1.1424428224563599,1.1424428224563599,1.1424428224563599,1.1424428224563599,12377
2000-03-09,1.16855788230896,1.16855788230896,1.16855788230896,1.16855788230896,12377
2000-03-10,1.16855788230896,1.16855788230896,1.16855788230896,1.16855788230896,13133
2000-03-13,1.16855788230896,1.16855788230896,1.16855788230896,1.16855788230896,135663
2000-03-14,1.207726001739502,1.207726001739502,1.207726001739502,1.207726001739502,8106
2000-03-15,1.218605399131775,1.218605399131775,1.218605399131775,1.218605399131775,12377
2000-03-16,1.218605399131775,1.218605399131775,1.218605399131775,1.218605399131775,231592
2000-03-17,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,18565
2000-03-20,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,237657
2000-03-21,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,162289
2000-03-22,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,161656
2000-03-23,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,160914
2000-03-24,1.2294846773147583,1.2294846773147583,1.2294846773147583,1.2294846773147583,173291
2000-03-27,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,12377
2000-03-28,1.2512506246566772,1.2512506246566772,1.2512506246566772,1.2512506246566772,12996
2000-03-29,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,0
2000-03-30,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,17330
2000-03-31,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,45800
2000-04-03,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,0
2000-04-04,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,23976
2000-04-05,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,24754
2000-04-06,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,79839
2000-04-07,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,65604
2000-04-10,1.2838876247406006,1.2838876247406006,1.2838876247406006,1.2838876247406006,0
2000-04-11,1.2730084657669067,1.2730084657669067,1.2730084657669067,1.2730084657669067,18565
2000-04-12,1.262129783630371,1.262129783630371,1.262129783630371,1.262129783630371,33419
2000-04-13,1.257773518562317,1.257773518562317,1.257773518562317,1.257773518562317,13119
2000-04-14,1.257773518562317,1.257773518562317,1.257773518562317,1.257773518562317,136159
2000-04-17,1.257773518562317,1.257773518562317,1.257773518562317,1.257773518562317,52583
2000-04-18,1.1903165578842163,1.1903165578842163,1.1903165578842163,1.1903165578842163,12377
2000-04-19,1.1903165578842163,1.1903165578842163,1.1903165578842163,1.1903165578842163,0
2000-04-20,1.1903165578842163,1.1903165578842163,1.1903165578842163,1.1903165578842163,0
2000-04-21,1.1903165578842163,1.1903165578842163,1.1903165578842163,1.1903165578842163,0
2000-04-24,1.1642014980316162,1.1642014980316162,1.1642014980316162,1.1642014980316162,51046
2000-04-25,1.1772626638412476,1.1772626638412476,1.1772626638412476,1.1772626638412476,6955
2000-04-26,1.1903165578842163,1.1903165578842163,1.1903165578842163,1.1903165578842163,99024
2000-04-27,1.203377604484558,1.203377604484558,1.203377604484558,1.203377604484558,7574
2000-04-28,1.203377604484558,1.203377604484558,1.203377604484558,1.203377604484558,221568
2000-05-01,1.1663833856582642,1.1663833856582642,1.1663833856582642,1.1663833856582642,0
2000-05-02,1.1663833856582642,1.1663833856582642,1.1663833856582642,1.1663833856582642,12377
2000-05-03,1.1663833856582642,1.1663833856582642,1.1663833856582642,1.1663833856582642,153634
