Price,Close,High,Low,Open,Volume
Ticker,GBAN.BA,GBAN.BA,GBAN.BA,GBAN.BA,GBAN.BA
Date,,,,,
2000-01-04,1.491489052772522,1.491489052772522,1.491489052772522,1.491489052772522,3000
2000-01-05,1.491489052772522,1.491489052772522,1.491489052772522,1.491489052772522,122300
2000-01-06,1.491489052772522,1.491489052772522,1.491489052772522,1.491489052772522,0
2000-01-07,1.4836390018463135,1.4836390018463135,1.4757890674644758,1.4836390018463135,90000
2000-01-10,1.4836390018463135,1.4836390018463135,1.4836390018463135,1.4836390018463135,0
2000-01-11,1.4836390018463135,1.4836390018463135,1.4836390018463135,1.4836390018463135,0
2000-01-12,1.4836390018463135,1.4836390018463135,1.4836390018463135,1.4836390018463135,0
2000-01-13,1.5071887969970703,1.5071887969970703,1.4914889283166737,1.5071887969970703,69946
2000-01-14,1.5071887969970703,1.5071887969970703,1.5071887969970703,1.5071887969970703,1057000
2000-01-17,1.4836390018463135,1.4993388706099888,1.4836390018463135,1.4836390018463135,40000
2000-01-18,1.5071887969970703,1.5071887969970703,1.4914889283166737,1.5071887969970703,408500
2000-01-19,1.5307387113571167,1.5307387113571167,1.5307387113571167,1.5307387113571167,4500
2000-01-20,1.5228887796401978,1.5228887796401978,1.5228887796401978,1.5228887796401978,3200
2000-01-21,1.5228887796401978,1.5228887796401978,1.5228887796401978,1.5228887796401978,0
2000-01-24,1.5071887969970703,1.5071887969970703,1.499338862656872,1.5071887969970703,507619
2000-01-25,1.491489052772522,1.491489052772522,1.491489052772522,1.491489052772522,35269
2000-01-26,1.491489052772522,1.507188922762979,1.491489052772522,1.491489052772522,334520
2000-01-27,1.4679391384124756,1.4679391384124756,1.4679391384124756,1.4679391384124756,10000
2000-01-28,1.4522392749786377,1.4522392749786377,1.4522392749786377,1.4522392749786377,25000
2000-01-31,1.4522392749786377,1.4522392749786377,1.4522392749786377,1.4522392749786377,0
2000-02-01,1.4443893432617188,1.4522392777159725,1.4443893432617188,1.4443893432617188,220708
2000-02-02,1.4443893432617188,1.4443893432617188,1.4443893432617188,1.4443893432617188,0
2000-02-03,1.4365394115447998,1.4443893460140118,1.4365394115447998,1.4365394115447998,67000
