Price,Close,High,Low,Open,Volume
Ticker,AUSO.BA,AUSO.BA,AUSO.BA,AUSO.BA,AUSO.BA
Date,,,,,
2005-09-06,0.23426289856433868,0.23426289856433868,0.23426289856433868,0.23426289856433868,0
2005-09-07,0.23426289856433868,0.23426289856433868,0.23426289856433868,0.23426289856433868,0
2005-09-08,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-09,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-12,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-13,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-14,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-15,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-16,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-19,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-20,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-21,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-22,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-23,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-26,0.3123506009578705,0.3123506009578705,0.3123506009578705,0.3123506009578705,0
2005-09-27,0.442496657371521,0.5205842881880287,0.44249665737152105,0.44249665737152105,0
2005-09-28,0.5726427435874939,0.5726427435874939,0.5205843010689063,0.5205843010689063,62100
2005-09-29,0.7444355487823486,0.7444355487823486,0.6299070457794013,0.6299070457794013,24000
2005-09-30,0.7600530982017517,0.8173173786746151,0.7600530982017517,0.8173173786746151,27070
2005-10-03,0.7027887105941772,0.7444354085468261,0.7027887105941772,0.7444354085468261,8380
2005-10-04,0.7288180589675903,0.7288180589675904,0.6767596128859434,0.6767596128859434,34750
2005-10-05,0.6767594814300537,0.7548471664137711,0.6767594814300537,0.6767594814300537,0
2005-10-06,0.7288180589675903,0.7288180589675904,0.7288180589675904,0.7288180589675904,2500
2005-10-07,0.6767594814300537,0.6767594814300537,0.6767594814300537,0.6767594814300537,2500
2005-10-10,0.6767594814300537,0.6767594814300537,0.6767594814300537,0.6767594814300537,0
2005-10-11,0.7027887105941772,0.7027887105941772,0.7027887105941772,0.7027887105941772,2600
2005-10-12,0.6663479208946228,0.6663479208946228,0.6663479208946228,0.6663479208946228,6500
2005-10-13,0.624701201915741,0.624701201915741,0.624701201915741,0.624701201915741,3200
2005-10-14,0.6455244421958923,0.6455244421958923,0.6351127676537772,0.6351127676537772,23400
2005-10-17,0.6351128816604614,0.6507303962770744,0.6351128816604614,0.6507303962770744,4000
2005-10-18,0.6351128816604614,0.671553749099225,0.6351128816604614,0.6351128816604614,0
2005-10-19,0.624701201915741,0.624701201915741,0.624701201915741,0.624701201915741,2000
2005-10-20,0.624701201915741,0.6715537455155569,0.624701201915741,0.624701201915741,0
2005-10-21,0.6663479208946228,0.6663479208946228,0.6507304060436131,0.6507304060436131,2000
2005-10-24,0.7027887105941772,0.7027887105941772,0.6767594623152965,0.6767594623152965,13200
2005-10-25,0.7132005095481873,0.7132005095481873,0.7079946713955972,0.7079946713955972,18000
2005-10-26,0.7079946398735046,0.7079946398735046,0.692377126111074,0.692377126111074,49985
2005-10-27,0.6767594814300537,0.6767594814300537,0.6767594814300537,0.6767594814300537,5000
2005-10-28,0.6715537905693054,0.6767596290963163,0.6715537905693053,0.6767596290963163,4885
2005-10-31,0.6767594814300537,0.6767594814300537,0.6767594814300537,0.6767594814300537,25000
2005-11-01,0.6715537905693054,0.6715537905693053,0.6715537905693053,0.6715537905693053,1500
2005-11-02,0.6663479208946228,0.6715537591782927,0.6663479208946228,0.6715537591782927,29275
2005-11-03,0.6611419320106506,0.6715536062063344,0.6611419320106506,0.6715536062063344,2500
2005-11-04,0.6611419320106506,0.6611419320106506,0.650730257814967,0.650730257814967,24115
2005-11-07,0.624701201915741,0.624701201915741,0.624701201915741,0.624701201915741,11000
2005-11-08,0.624701201915741,0.624701201915741,0.624701201915741,0.624701201915741,1000
2005-11-09,0.5205842852592468,0.6194953292465755,0.5205842852592468,0.5205842852592468,0
2005-11-10,0.5414076447486877,0.5414076447486877,0.5205842928917332,0.5205842928917332,37600
2005-11-11,0.5414076447486877,0.5414076447486877,0.5257901308559719,0.5414076447486877,42000
2005-11-14,0.5726427435874939,0.5726427435874939,0.5466134912989578,0.5466134912989578,24500
2005-11-15,0.5726427435874939,0.5726427435874939,0.5726427435874939,0.5726427435874939,0
2005-11-16,0.5309959053993225,0.5309959053993225,0.5309959053993225,0.5309959053993225,1700
2005-11-17,0.5466135144233704,0.5466135144233704,0.5309959996246426,0.5414076761571278,21050
2005-11-18,0.5466135144233704,0.5466135144233704,0.5466135144233704,0.5466135144233704,20180
2005-11-21,0.5622310638427734,0.5622310638427734,0.5622310638427734,0.5622310638427734,8000
2005-11-22,0.5622310638427734,0.5882602539037186,0.5622310638427734,0.5726427398671515,19310
2005-11-23,0.5466135144233704,0.5726427678130707,0.5466135144233704,0.5726427678130707,24500
2005-11-24,0.5726427435874939,0.5726427435874939,0.5726427435874939,0.5726427435874939,20000
2005-11-25,0.59346604347229,0.5986718810595355,0.5726426931233084,0.5726426931233084,65800
