Price,Close,High,Low,Open,Volume
Ticker,BPAT.BA,BPAT.BA,BPAT.BA,BPAT.BA,BPAT.BA
Date,,,,,
2007-07-24,1.7653775215148926,1.810855686371425,1.757108782190277,1.810855686371425,1442549
2007-07-25,1.7984521389007568,1.7984521389007568,1.7447052448779257,1.7777803930673854,840997
2007-07-26,1.7240337133407593,1.777780614044293,1.6950930290060218,1.777780614044293,1217228
2007-07-27,1.7240337133407593,1.7405711909199568,1.7033617677956205,1.7240337133407593,602137
2007-07-30,1.7116305828094482,1.7612432148987291,1.7074963118016786,1.7240337901173415,655221
2007-07-31,1.7157652378082275,1.7529744694994491,1.7157652378082275,1.7447057294411428,1653348
2007-08-01,1.7364364862442017,1.7364364862442017,1.6950927979321506,1.7074960029968942,539507
2007-08-02,1.7364364862442017,1.7571084289713557,1.7364364862442017,1.7364364862442017,326821
2007-08-03,1.7116305828094482,1.7364368002829427,1.7116305828094482,1.7364368002829427,73978
2007-08-06,1.6868243217468262,1.7033617996351451,1.68269005084589,1.7033617996351451,243872
2007-08-07,1.6868243217468262,1.7033617996351451,1.6785555828026666,1.6785555828026666,135742
2007-08-08,1.695092797279358,1.7116302725978099,1.695092797279358,1.695092797279358,185426
2007-08-09,1.6372123956680298,1.6950935862220942,1.6372123956680298,1.6744218310239596,560478
2007-08-10,1.5586588382720947,1.6124057423503073,1.5545244686177053,1.6124057423503073,924430
2007-08-13,1.587599277496338,1.5917336467643828,1.5627930618880683,1.587599277496338,212743
2007-08-14,1.5421215295791626,1.579330860568723,1.5090465686995533,1.5710621203488206,636249
2007-08-15,1.4387620687484741,1.5173151934296678,1.4056871103863509,1.509046453839137,339625
2007-08-16,1.3643430471420288,1.3643430471420288,1.2816555688304536,1.3643430471420288,1136689
2007-08-17,1.4304934740066528,1.4304934740066528,1.4304934740066528,1.4428965846483615,638622
2007-08-21,1.4263585805892944,1.4470304240761573,1.4056867371024313,1.4470304240761573,172751
