Price,Close,High,Low,Open,Volume
Ticker,IRSA.BA,IRSA.BA,IRSA.BA,IRSA.BA,IRSA.BA
Date,,,,,
2000-01-03,1.6839978694915771,1.683997869491577,1.683997869491577,1.683997869491577,262143
2000-01-04,1.6580102443695068,1.6632077793048916,1.6372201046279686,1.6580102443695068,194505
2000-01-05,1.632022500038147,1.6476151041788112,1.632022500038147,1.632022500038147,617960
2000-01-06,1.58524489402771,1.6164299801628366,1.5800473594336535,1.5852448940277102,649711
2000-01-07,1.5696525573730469,1.5852451638088063,1.559257486415874,1.5696525573730469,1010287
2000-01-10,1.548862338066101,1.5592572862596787,1.548862338066101,1.548862338066101,664330
2000-01-11,1.548862338066101,1.548862338066101,1.548862338066101,1.548862338066101,107890
2000-01-12,1.548862338066101,1.554059751448281,1.5384672684433054,1.548862338066101,252035
2000-01-13,1.548862338066101,1.5592572862596787,1.548862338066101,1.548862338066101,516553
2000-01-14,1.5332697629928589,1.5436648328147122,1.5332697629928589,1.5332697629928589,102020
2000-01-17,1.5332697629928589,1.5384672979037857,1.5332697629928589,1.5332697629928589,467037
2000-01-18,1.580047369003296,1.5852449036288316,1.538467213428224,1.580047369003296,2839779
2000-01-19,1.5748499631881714,1.6008375170122149,1.5748499631881712,1.5748499631881712,74361
2000-01-20,1.5540599822998047,1.5696525890502389,1.5488625681455626,1.5540599822998047,21195
2000-01-21,1.5540599822998047,1.5540599822998047,1.5540599822998047,1.5540599822998047,0
2000-01-24,1.5540599822998047,1.5644550534667607,1.5540599822998047,1.5540599822998047,678861
2000-01-25,1.5956398248672485,1.5956398248672488,1.5592572045238486,1.5956398248672488,1017146
2000-01-26,1.626825213432312,1.632022627121366,1.6008375378409159,1.626825213432312,296462
2000-01-27,1.6528128385543823,1.6528128385543823,1.6268252832764925,1.6528128385543823,262194
2000-01-28,1.6528128385543823,1.6580103738958063,1.6424177678715344,1.6528128385543823,63607
2000-01-31,1.6528128385543823,1.6528128385543823,1.6528128385543823,1.6528128385543823,0
2000-02-01,1.6684054136276245,1.6736028274433996,1.658010343137618,1.6684054136276245,123797
2000-02-02,1.6684054136276245,1.6684054136276245,1.6684054136276245,1.6684054136276245,0
2000-02-03,1.673602819442749,1.6839978898830616,1.6684054056518198,1.6736028194427488,652079
2000-02-04,1.673602819442749,1.6839978898830616,1.6736028194427488,1.6736028194427488,169832
2000-02-07,1.673602819442749,1.6788003546629051,1.6684054056518198,1.6736028194427488,1064182
2000-02-08,1.694393277168274,1.6943932771682737,1.678800668592048,1.6943932771682737,210486
2000-02-09,1.7099858522415161,1.7099858522415161,1.6632081488585837,1.7099858522415161,251802
2000-02-10,1.7463680505752563,1.7671580683537982,1.7151828417636175,1.7463680505752566,193140
2000-02-11,1.7255783081054688,1.7463684520932137,1.7151832361115962,1.7255783081054688,27799
2000-02-14,1.715182900428772,1.751565645286766,1.6943928819391403,1.7151829004287722,58631
