Price,Close,High,Low,Open,Volume
Ticker,ALUA.BA,ALUA.BA,ALUA.BA,ALUA.BA,ALUA.BA
Date,,,,,
2002-07-22,1.7417608499526978,1.7417608499526978,1.7217403758048115,1.7417608499526978,51549
2002-07-23,1.7417608499526978,1.7417608499526978,1.7217403758048115,1.7417608499526978,44191
2002-07-24,1.8018213510513306,1.82184182545635,1.7617813467280359,1.8018213510513308,110496
2002-07-25,1.9019227027893066,1.9019227027893066,1.8538740242580123,1.9019227027893066,67680
2002-07-26,1.9019227027893066,1.9019227027893066,1.8819022311706115,1.9019227027893066,51619
2002-07-29,1.3997118473052979,1.428872963357287,1.3997118473052979,1.3997118473052979,79487
2002-07-30,1.96198308467865,1.9619830846786501,1.9219421432469979,1.9619830846786501,102820
2002-07-31,1.9820032119750977,1.9820032119750977,1.9619834926853024,1.9820032119750977,69940
2002-08-01,1.9419631958007812,1.9820033936397523,1.9419631958007812,1.9419631958007812,30539
2002-08-02,1.9820032119750977,1.9820032119750977,1.9619834926853024,1.9820032119750977,38233
2002-08-05,1.953974723815918,1.9619832148693677,1.9419627428250492,1.9539747238159177,5243
2002-08-06,1.897918462753296,1.9219422353953994,1.8819022365305809,1.897918462753296,23556
2002-08-07,1.9019227027893066,1.9019227027893066,1.8819022311706115,1.9019227027893066,79915
2002-08-08,1.9019227027893066,1.9419627015400847,1.9019227027893066,1.9019227027893066,40360
2002-08-09,1.9259463548660278,1.9419625800410698,1.9219421096749567,1.9259463548660278,50277
2002-08-12,1.9019227027893066,1.9299507208045834,1.9019227027893066,1.9019227027893066,19181
2002-08-13,1.8819025754928589,1.9019230507745997,1.8819025754928589,1.8819025754928589,24995
2002-08-14,1.8418620824813843,1.8618817989342447,1.8418620824813843,1.8418620824813843,18285
2002-08-15,1.8819025754928589,1.8819025754928589,1.861882100211118,1.8819025754928589,55806
2002-08-16,1.3705501556396484,1.3997120311102906,1.358886784401906,1.3997120311102906,6221
2002-08-19,1.3705501556396484,1.3705501556396484,1.3705501556396484,1.3705501556396484,0
2002-08-20,1.8819025754928589,1.9019230507745997,1.8819025754928589,1.8819025754928589,11082
