Price,Close,High,Low,Open,Volume
Ticker,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA
Date,,,,,
2016-05-19,26.37213706970215,26.618605197741633,25.879199234640602,25.96135527732043,1183790
2016-05-20,26.37213706970215,26.37213706970215,26.37213706970215,26.37213706970215,0
2016-05-23,26.37213706970215,26.37213706970215,26.37213706970215,26.37213706970215,0
2016-05-24,26.37213706970215,26.37213706970215,26.37213706970215,26.37213706970215,0
2016-05-26,26.454296112060547,26.49537492754972,26.04351427309987,26.28998242908662,480931
2016-05-27,26.454296112060547,26.536450585073368,26.28998242908662,26.454296112060547,31421
2016-05-30,26.78291893005371,26.865073398802853,26.53644920787557,26.53644920787557,12769
2016-05-31,26.536449432373047,26.700764687192144,26.289981287092473,26.700764687192144,15100
2016-06-01,26.166744232177734,26.5364456073172,26.166744232177734,26.454291149715065,17243
2016-06-02,26.248903274536133,26.289980508040973,26.125669995038965,26.289980508040973,8290
2016-06-03,26.947229385375977,26.947229385375977,26.289979464542213,26.289979464542213,276382
2016-06-06,26.700763702392578,27.1115423503935,26.700763702392578,27.1115423503935,6815
2016-06-07,27.275854110717773,27.275854110717773,26.865072309728543,27.029387556496417,102966
2016-06-08,27.933103561401367,27.933103561401367,27.275852096754928,27.275852096754928,29118
2016-06-09,27.933103561401367,27.933103561401367,27.522321790742968,27.522321790742968,13540
2016-06-10,27.275854110717773,28.220650989806913,27.275854110717773,28.179572178114945,37764
2016-06-13,27.60447883605957,27.604478836059567,27.275854651933614,27.31693346444068,22980
2016-06-14,27.933103561401367,28.01525802075405,26.947227943414205,27.522321790742968,126790
2016-06-15,27.522323608398438,27.93310540618608,27.522323608398438,27.93310540618608,23080
2016-06-16,27.933103561401367,27.933103561401367,27.522321790742968,27.522321790742968,9367
2016-06-17,27.933103561401367,27.933103561401367,27.933103561401367,27.933103561401367,0
2016-06-21,29.576229095458984,29.576229095458984,28.75466550943684,28.960056405942378,149914
2016-06-22,29.617307662963867,30.397792514897713,29.49407437611949,30.397792514897713,165033
2016-06-23,30.151323318481445,30.397793054510945,29.987011213783624,30.397793054510945,163376
2016-06-24,30.315637588500977,30.397792059177082,28.75466790803518,28.75466790803518,103951
2016-06-27,29.781620025634766,30.39779278118535,29.57623226508341,30.39779278118535,1577
2016-06-28,30.39778709411621,30.808568854297487,30.39778709411621,30.39778709411621,17079
2016-06-29,30.97288703918457,31.219353617560856,30.808574934278536,31.219353617560856,57138
2016-06-30,31.137197494506836,31.219351963624714,30.890727771222465,30.972885398305714,93741
2016-07-01,31.958757400512695,32.287384744967675,31.424742307975666,31.424742307975666,57109
2016-07-04,32.86247253417969,34.50559647668518,32.451693917027086,32.451693917027086,15182
2016-07-05,31.630130767822266,34.50559691417292,31.301506606747633,34.50559691417292,25197
2016-07-06,31.096115112304688,31.630130153164906,30.64425768909912,31.589054502302588,53386
2016-07-07,30.76749038696289,31.219347801787734,30.76749038696289,31.219347801787734,28759
2016-07-11,30.76749038696289,32.04091133123646,30.76749038696289,30.76749038696289,28192
2016-07-12,30.808574676513672,31.301510987107548,30.72641704576527,30.89072914929656,28119
2016-07-13,30.808574676513672,31.219353356359147,30.151323104422993,31.219353356359147,41985
