Price,Close,High,Low,Open,Volume
Ticker,TGNO4.BA,TGNO4.BA,TGNO4.BA,TGNO4.BA,TGNO4.BA
Date,,,,,
2006-12-12,0.6542108654975891,0.6542108654975891,0.6542108654975891,0.6542108654975891,0
2006-12-13,0.6324038505554199,0.6324038505554199,0.6324038505554199,0.6324038505554199,0
2006-12-14,0.6542108654975891,0.6542108654975891,0.6542108654975891,0.6542108654975891,0
2006-12-15,0.6324038505554199,0.6324038505554199,0.6324038505554199,0.6324038505554199,0
2006-12-18,0.9449712634086609,0.9449712634086609,0.8722812328798036,0.8722812328798036,1320000
2006-12-19,1.0321992635726929,1.0321992635726929,0.944971150689554,0.944971150689554,993000
2006-12-20,0.9667783379554749,1.039468366885447,0.9522402455161307,1.039468366885447,262343
2006-12-21,0.9449712634086609,0.9449712634086609,0.9449712634086609,0.9449712634086609,50000
2006-12-22,1.0394684076309204,1.0394684076309204,0.9958543885633384,0.9958543885633384,71983
2006-12-26,1.1921175718307495,1.1921175718307495,1.090351447160809,1.090351447160809,41290
2006-12-27,1.2720768451690674,1.3084218632268403,1.2575388379459582,1.3084218632268403,101600
2006-12-28,1.3084217309951782,1.3229598234023976,1.3011527281182433,1.3011527281182433,107267
2006-12-29,1.3084217309951782,1.3084217309951782,1.3084217309951782,1.3084217309951782,0
2007-01-02,1.4901468753814697,1.5701060749233164,1.3665737481828797,1.3665737481828797,169500
2007-01-03,1.4101879596710205,1.5628371950270292,1.3956498671082123,1.5628371950270292,134510
2007-01-04,1.4101879596710205,1.4174569626257496,1.3811118611987545,1.4029188700629411,55858
2007-01-05,1.4101879596710205,1.4174569626257496,1.4101879596710205,1.4101879596710205,37655
2007-01-08,1.402918815612793,1.490146934337389,1.402918815612793,1.490146934337389,55240
2007-01-09,1.3084217309951782,1.4538019618405755,1.3084217309951782,1.4538019618405755,62935
2007-01-10,1.3084217309951782,1.3447668320332022,1.2793457194874385,1.3374978291562674,106349
2007-01-11,1.3665738105773926,1.402918824161892,1.3665738105773926,1.395649821444992,23488
