Price,Close,High,Low,Open,Volume
Ticker,YPFD.BA,YPFD.BA,YPFD.BA,YPFD.BA,YPFD.BA
Date,,,,,
2000-01-03,24.35509490966797,24.658690803132345,24.321362604529686,24.35509490966797,24993
2000-01-04,24.35509490966797,24.35509490966797,24.22016568911484,24.35509490966797,9896
2000-01-05,24.42255973815918,24.42255973815918,24.355092560779465,24.42255973815918,2823
2000-01-06,24.186431884765625,24.355095991559274,24.186431884765625,24.186431884765625,2285
2000-01-07,24.59122657775879,24.591226577758793,24.28763067954252,24.591226577758793,4738
2000-01-10,24.59122657775879,24.591226577758793,24.220166068209995,24.591226577758793,812
2000-01-11,24.085233688354492,24.152698298052364,23.950301895348858,24.085233688354492,2966
2000-01-12,24.085233688354492,24.085233688354492,24.085233688354492,24.085233688354492,0
2000-01-13,24.220163345336914,24.220163345336914,23.44430753418617,24.220163345336914,1259
2000-01-14,24.118967056274414,24.118967056274414,23.747906539361423,24.118967056274414,3816
2000-01-17,24.28762435913086,24.45628841718038,24.28762435913086,24.28762435913086,989
2000-01-18,24.28762435913086,24.388823823404287,23.916563946143775,24.28762435913086,5434
2000-01-19,24.96228790283203,24.96228790283203,24.287631473025762,24.96228790283203,8483
2000-01-20,24.96228790283203,24.96228790283203,24.624959687928897,24.96228790283203,2785
2000-01-21,24.96228790283203,24.96228790283203,24.96228790283203,24.96228790283203,0
2000-01-24,24.321359634399414,24.388826810046787,24.321359634399414,24.321359634399414,1229
2000-01-25,24.186431884765625,24.186431884765625,23.95030316469852,24.186431884765625,1294
2000-01-26,24.523759841918945,24.523759841918945,24.28763112432094,24.523759841918945,562
2000-01-27,24.186431884765625,24.186431884765625,23.84910367117832,24.186431884765625,1524
2000-01-28,23.680437088012695,23.88283605388731,23.612972481794326,23.680437088012695,3951
2000-01-31,23.680437088012695,23.680437088012695,23.680437088012695,23.680437088012695,0
2000-02-01,23.41057586669922,23.68043686261381,23.343108687513272,23.410575866699222,2768
2000-02-02,23.41057586669922,23.410575866699222,23.410575866699222,23.410575866699222,0
2000-02-03,23.27564811706543,23.34311273433749,23.208183499793368,23.27564811706543,1711
2000-02-04,24.28762435913086,24.28762435913086,23.174440546560316,24.28762435913086,26798
2000-02-07,24.62495994567871,24.692424559921477,24.287631727244754,24.62495994567871,19008
2000-02-08,25.029754638671875,25.02975463867187,24.62496177590925,25.02975463867187,40156
2000-02-09,25.367080688476562,25.974272503721863,25.029752474142512,25.367080688476562,48293
2000-02-10,25.704404830932617,25.839336610013476,25.43454384638053,25.704404830932617,17373
2000-02-11,25.232152938842773,25.569481172925645,25.09722113048759,25.232152938842773,9467
2000-02-14,24.827354431152344,24.827354431152344,24.62495803055469,24.827354431152344,6578
2000-02-15,25.569477081298828,26.109201654742677,25.29961350777202,25.569477081298828,16921
2000-02-16,25.164682388305664,25.7044069760615,25.164682388305664,25.164682388305664,1965
2000-02-17,25.063488006591797,25.164684929359037,25.063488006591797,25.063488006591797,4890
2000-02-18,24.5574951171875,24.75989153176008,24.5574951171875,24.5574951171875,6814
2000-02-21,25.232152938842773,25.232152938842773,24.355097471339164,25.232152938842773,4114
2000-02-22,24.42255973815918,24.89481968537852,24.287627957009416,24.42255973815918,10899
2000-02-23,24.28762435913086,24.422556120292334,24.220159765354765,24.28762435913086,5323
2000-02-24,24.28762435913086,24.28762435913086,24.28762435913086,24.28762435913086,0
2000-02-25,24.28762435913086,24.28762435913086,24.28762435913086,24.28762435913086,0
2000-02-28,24.28762435913086,24.79361653327942,24.28762435913086,24.28762435913086,1392
2000-02-29,24.28762435913086,24.6249524752299,24.28762435913086,24.28762435913086,7104
2000-03-01,24.253896713256836,24.759888984436287,24.220164409900164,24.25389671325684,5592
