Price,Close,High,Low,Open,Volume
Ticker,CRES.BA,CRES.BA,CRES.BA,CRES.BA,CRES.BA
Date,,,,,
2000-01-03,0.5603800415992737,0.5603800415992737,0.5603800415992737,0.5603800415992737,2249
2000-01-04,0.5375069975852966,0.5432255882879827,0.5375069975852966,0.5375069975852966,60804
2000-01-05,0.5375069975852966,0.5375069975852966,0.5375069975852966,0.5375069975852966,23475
2000-01-06,0.5260710716247559,0.5375069326753358,0.5203524816126534,0.5260710716247559,85606
2000-01-07,0.5249271392822266,0.5260711291983506,0.5249271392822266,0.5249271392822266,28144
2000-01-10,0.5203525424003601,0.5260711330805097,0.5203525424003601,0.5203525424003601,63081
2000-01-11,0.5146346092224121,0.5260711106231599,0.5146346092224121,0.5146346092224121,121850
2000-01-12,0.5203525424003601,0.5203525424003601,0.5203525424003601,0.5203525424003601,2345
2000-01-13,0.5317890048027039,0.5317890048027039,0.5317890048027039,0.5317890048027039,164177
2000-01-14,0.5260710716247559,0.5260710716247559,0.5260710716247559,0.5260710716247559,14856
2000-01-17,0.5260710716247559,0.5260710716247559,0.5260710716247559,0.5260710716247559,3489
2000-01-18,0.5317890048027039,0.5317890048027039,0.5260710940184637,0.5317890048027039,69702
2000-01-19,0.5432255268096924,0.5432255268096924,0.5375069367541945,0.5432255268096924,32249
2000-01-20,0.5432255268096924,0.5432255268096924,0.5432255268096924,0.5432255268096924,85020
2000-01-21,0.5432255268096924,0.5432255268096924,0.5432255268096924,0.5432255268096924,0
2000-01-24,0.5203525424003601,0.5260711330805097,0.5146346311915513,0.5203525424003601,719106
2000-01-25,0.5203525424003601,0.5203525424003601,0.5203525424003601,0.5203525424003601,56779
2000-01-26,0.5203525424003601,0.5203525424003601,0.5203525424003601,0.5203525424003601,12947
2000-01-27,0.5146346092224121,0.5203525201871301,0.5146346092224121,0.5146346092224121,88692
2000-01-28,0.5146346092224121,0.5146346092224121,0.5146346092224121,0.5146346092224121,7472
2000-01-31,0.5146346092224121,0.5146346092224121,0.5146346092224121,0.5146346092224121,0
2000-02-01,0.49176156520843506,0.5089166570018303,0.491761565208435,0.491761565208435,41384
2000-02-02,0.49176156520843506,0.491761565208435,0.491761565208435,0.491761565208435,0
2000-02-03,0.5232117772102356,0.5232117772102356,0.51749386666293,0.5232117772102356,91216
2000-02-04,0.5260710716247559,0.531788982165597,0.5260710716247559,0.5260710716247559,57110
2000-02-07,0.5260710716247559,0.5260710716247559,0.5260710716247559,0.5260710716247559,2345
2000-02-08,0.5146346092224121,0.5146346092224121,0.5146346092224121,0.5146346092224121,31662
2000-02-09,0.5146346092224121,0.5203525201871301,0.5146346092224121,0.5146346092224121,38933
2000-02-10,0.4974801540374756,0.4974801540374756,0.4974801540374756,0.4974801540374756,52536
2000-02-11,0.4974801540374756,0.4974801540374756,0.49176156363421336,0.4974801540374756,514136
2000-02-14,0.5031980276107788,0.5031980276107788,0.4974801171033362,0.5031980276107788,68546
2000-02-15,0.4974801540374756,0.5031980649694299,0.4974801540374756,0.4974801540374756,119614
2000-02-16,0.5031980276107788,0.5031980276107788,0.5031980276107788,0.5031980276107788,133852
2000-02-17,0.5203525424003601,0.5203525424003601,0.5146346311915513,0.5203525424003601,68532
2000-02-18,0.5146346092224121,0.5146346092224121,0.5146346092224121,0.5146346092224121,39044
2000-02-21,0.5203525424003601,0.5203525424003601,0.5146346311915513,0.5203525424003601,23768
2000-02-22,0.5203525424003601,0.5203525424003601,0.50891668001384,0.5203525424003601,11726
2000-02-23,0.4974801540374756,0.520352517205501,0.4974801540374756,0.4974801540374756,24978
2000-02-24,0.4974801540374756,0.4974801540374756,0.4974801540374756,0.4974801540374756,0
2000-02-25,0.4974801540374756,0.4974801540374756,0.4974801540374756,0.4974801540374756,0
2000-02-28,0.48604363203048706,0.4974801328793012,0.48604363203048706,0.48604363203048706,74126
2000-02-29,0.4803256690502167,0.4860436195611908,0.48032566905021673,0.48032566905021673,29603
2000-03-01,0.46317124366760254,0.48032565423601703,0.46317124366760254,0.46317124366760254,364204
2000-03-02,0.4746071398258209,0.4746071398258209,0.4631713172769377,0.4746071398258209,49785
2000-03-03,0.4803256690502167,0.48032566905021673,0.48032566905021673,0.48032566905021673,2931
2000-03-06,0.48604363203048706,0.4974801328793012,0.48604363203048706,0.48604363203048706,46369
2000-03-07,0.49176156520843506,0.491761565208435,0.48604365425817664,0.491761565208435,20356
2000-03-08,0.4974801540374756,0.4974801540374756,0.49176156363421336,0.4974801540374756,18294
2000-03-09,0.4974801540374756,0.4974801540374756,0.49176156363421336,0.4974801540374756,23922
2000-03-10,0.48604363203048706,0.48604363203048706,0.48604363203048706,0.48604363203048706,404580
2000-03-13,0.48604363203048706,0.48604363203048706,0.48604363203048706,0.48604363203048706,0
2000-03-14,0.4974801540374756,0.4974801540374756,0.4974801540374756,0.4974801540374756,139801
2000-03-15,0.5203525424003601,0.5203525424003601,0.50891668001384,0.5203525424003601,54577
2000-03-16,0.5603800415992737,0.5603800415992737,0.5260711353198884,0.5603800415992737,171577
2000-03-17,0.5832523703575134,0.5832523703575134,0.5546614170260025,0.5832523703575134,372364
