Price,Close,High,Low,Open,Volume
Ticker,COME.BA,COME.BA,COME.BA,COME.BA,COME.BA
Date,,,,,
2000-01-03,0.09528079628944397,0.10011323615794904,0.0925183809667074,0.09528079628944397,791675
2000-01-04,0.08734054118394852,0.09148297519399842,0.08595972591234326,0.08734054118394852,578536
2000-01-05,0.08872133493423462,0.08906673642115852,0.08457890165343886,0.08872133493423462,1072602
2000-01-06,0.09010215848684311,0.09010215848684311,0.0880305402884906,0.09010215848684311,686735
2000-01-07,0.08941135555505753,0.09044755421272148,0.0880305403942472,0.08941135555505753,798009
2000-01-10,0.08112648129463196,0.08975675596569314,0.08078107977888559,0.08112648129463196,2289707
2000-01-11,0.08112648129463196,0.08630432854909548,0.08112648129463196,0.08112648129463196,2886832
2000-01-12,0.08872133493423462,0.08906673642115852,0.08112647452493323,0.08872133493423462,1480086
2000-01-13,0.09528079628944397,0.0966616055399975,0.09044755369692697,0.09528079628944397,3120899
2000-01-14,0.0932091772556305,0.10011323525058925,0.0932091772556305,0.0932091772556305,844042
2000-01-17,0.09493539482355118,0.09666160559309878,0.09320917815162115,0.09493539482355118,697245
2000-01-18,0.10529188811779022,0.10598190028607357,0.09493540184862341,0.10529188811779022,1567540
2000-01-19,0.10183945298194885,0.10701808499538613,0.10011323050603887,0.10183945298194885,1315551
2000-01-20,0.10045864433050156,0.10494648543857282,0.09838703202834653,0.10045864433050154,1232250
2000-01-21,0.10045864433050156,0.10045864433050154,0.10045864433050154,0.10045864433050154,0
2000-01-24,0.09769701957702637,0.09976863187219855,0.09700621653809138,0.09769701957702637,928995
2000-01-25,0.09666161239147186,0.09769702609975327,0.09597080930641552,0.09666161239147186,659152
2000-01-26,0.09804241359233856,0.0983870241661793,0.09666159853940634,0.09804241359233856,476258
2000-01-27,0.09666161239147186,0.09804242764228144,0.09562541366627021,0.09666161239147186,301648
2000-01-28,0.0932091772556305,0.09493539391096695,0.08803053909438592,0.0932091772556305,1466799
2000-01-31,0.0932091772556305,0.0932091772556305,0.0932091772556305,0.0932091772556305,0
2000-02-01,0.10114944726228714,0.10114944726228714,0.09735161828033692,0.10114944726228714,872498
2000-02-02,0.10114944726228714,0.10114944726228714,0.10114944726228714,0.10114944726228714,0
2000-02-03,0.10701808333396912,0.10839889838751428,0.10253025438729586,0.10701808333396912,3125489
2000-02-04,0.10011323541402817,0.10701809024188165,0.10011323541402817,0.10011323541402817,1339554
2000-02-07,0.10011323541402817,0.10149405055670359,0.09838703056063838,0.10011323541402817,689214
2000-02-08,0.10391106456518173,0.10425647198378038,0.10114944607870234,0.10391106456518173,1501749
2000-02-09,0.10460107773542404,0.10494648515751323,0.10183945922103695,0.10460107773542404,1427444
2000-02-10,0.10356567054986954,0.10494648571680433,0.10356567054986954,0.10356567054986954,820222
2000-02-11,0.10253026336431503,0.1035656711129493,0.10114944818987284,0.10253026336431503,481100
2000-02-14,0.10287486016750336,0.10287486016750336,0.10045863742994127,0.10287486016750336,254927
2000-02-15,0.10183945298194885,0.10183945298194885,0.10080403350313098,0.10183945298194885,162172
2000-02-16,0.10183945298194885,0.10183945298194885,0.10114944090405915,0.10183945298194885,185877
2000-02-17,0.10183945298194885,0.1021848485781128,0.10011323050603887,0.10183945298194885,1965593
2000-02-18,0.10011323541402817,0.10287486569937901,0.09942323510707583,0.10011323541402817,955110
2000-02-21,0.09976863116025925,0.09976863116025925,0.09735161736286715,0.09976863116025925,233356
2000-02-22,0.09907782077789307,0.10011322843048054,0.09873241928650792,0.09907782077789307,358467
2000-02-23,0.09838702529668808,0.10011323005772162,0.09666159965008925,0.09838702529668808,355782
2000-02-24,0.09838702529668808,0.09838702529668808,0.09838702529668808,0.09838702529668808,0
2000-02-25,0.09838702529668808,0.09838702529668808,0.09838702529668808,0.09838702529668808,0
2000-02-28,0.10494648665189743,0.10529188227413994,0.10011323806493297,0.10494648665189743,983267
2000-02-29,0.10839889198541641,0.1087442993605823,0.10598187849745196,0.10839889198541641,2129715
2000-03-01,0.11185134947299957,0.1121959542000432,0.10701810054853649,0.11185134947299957,1297353
2000-03-02,0.125314861536026,0.12600486190639001,0.11392216462004977,0.125314861536026,2912074
2000-03-03,0.1284218579530716,0.13290968656163052,0.12600483269969234,0.1284218579530716,4582674
2000-03-06,0.1277310848236084,0.13118350665778641,0.12427865118466451,0.1277310848236084,2441645
2000-03-07,0.12255241721868515,0.12669564136914635,0.12186240517225856,0.12255241721868515,2259049
2000-03-08,0.12496942281723022,0.12531483018040904,0.1235886078931568,0.12496942281723022,1174949
2000-03-09,0.1270410567522049,0.12773106884207125,0.12600484633619896,0.1270410567522049,1003965
2000-03-10,0.12289784848690033,0.1277310856230428,0.122207836306382,0.12289784848690033,903179
2000-03-13,0.12289784848690033,0.12289784848690033,0.12289784848690033,0.12289784848690033,0
2000-03-14,0.10701808333396912,0.11046972550823696,0.10701808333396912,0.10701808333396912,2227129
2000-03-15,0.11633916944265366,0.11633916944265366,0.1080535111696731,0.11633916944265366,1404680
2000-03-16,0.1291118711233139,0.1291118711233139,0.11530296473723985,0.1291118711233139,4548252
2000-03-17,0.11910080164670944,0.13187351030156927,0.11737459084130891,0.11910080164670944,2684891
2000-03-20,0.11564836651086807,0.12082701065480221,0.11564836651086807,0.11564836651086807,1207880
2000-03-21,0.12186241894960403,0.12427864186163459,0.11702918220628716,0.12186241894960403,2146215
2000-03-22,0.12496942281723022,0.12600483037812485,0.12048158248659407,0.12496942281723022,1485433
2000-03-23,0.12358863651752472,0.1270410700868845,0.12186242563522764,0.12358863651752472,843469
2000-03-24,0.12255241721868515,0.12427862781111929,0.12151700959184394,0.12255241721868515,878143
2000-03-27,0.1287664920091629,0.13049270291772558,0.12427865057081174,0.1287664920091629,1981977
2000-03-28,0.1266956627368927,0.1301473053894921,0.12531485929675867,0.1266956627368927,3253997
2000-03-29,0.1266956627368927,0.1266956627368927,0.1266956627368927,0.1266956627368927,0
2000-03-30,0.10908892005681992,0.11668378717465798,0.10529188195753075,0.10908892005681992,1870130
2000-03-31,0.10322026163339615,0.11219594374354831,0.10011323572528856,0.10322026163339615,3033698
2000-04-03,0.10322026163339615,0.10322026163339615,0.10322026163339615,0.10322026163339615,0
2000-04-04,0.108744315803051,0.11737459070557466,0.10356567158807295,0.108744315803051,1698802
2000-04-05,0.10529188811779022,0.10563729556396778,0.1035656772205057,0.10529188811779022,375219
2000-04-06,0.10805352032184601,0.10805352032184601,0.10701810069116859,0.10805352032184601,446357
2000-04-07,0.10701808333396912,0.10805350279671247,0.10632728034760147,0.10701808333396912,613027
2000-04-10,0.10701808333396912,0.10701808333396912,0.10701808333396912,0.10701808333396912,0
2000-04-11,0.10356567054986954,0.10460107829287436,0.09838703228918778,0.10356567054986954,390135
2000-04-12,0.10011323541402817,0.10529187948610948,0.10011323541402817,0.10011323541402817,871534
2000-04-13,0.09873242676258087,0.10011323601110912,0.09769701903159177,0.09873242676258087,493652
2000-04-14,0.0932091772556305,0.09666160466392101,0.0932091772556305,0.0932091772556305,1104270
2000-04-17,0.0932091772556305,0.0932091772556305,0.09148296650267643,0.0932091772556305,617112
2000-04-18,0.09631620347499847,0.09666160499108278,0.09389918968403323,0.09631620347499847,771321
2000-04-19,0.09079216420650482,0.09493539467810583,0.08975675647501452,0.09079216420650482,985125
2000-04-20,0.09079216420650482,0.09079216420650482,0.09079216420650482,0.09079216420650482,0
2000-04-21,0.09079216420650482,0.09079216420650482,0.09079216420650482,0.09079216420650482,0
2000-04-24,0.08975674957036972,0.09148296020448188,0.08975674957036972,0.08975674957036972,853359
2000-04-25,0.08734054118394852,0.09320918611095082,0.08630433654075831,0.08734054118394852,788187
2000-04-26,0.08561431616544724,0.08803053902714639,0.08457890844311457,0.08561431616544724,1350156
2000-04-27,0.08526891469955444,0.0856143162144034,0.0835427039469318,0.08526891469955444,696098
2000-04-28,0.08078107982873917,0.08388810573150796,0.07940026468414334,0.08078107982873917,1265065
2000-05-01,0.08078107982873917,0.08078107982873917,0.08078107982873917,0.08078107982873917,0
2000-05-02,0.0759478360414505,0.08181648623645021,0.0759478360414505,0.0759478360414505,721731
2000-05-03,0.0721508041024208,0.07422162542717664,0.06869837673393185,0.0721508041024208,2703250
