Price,Close,High,Low,Open,Volume
Ticker,BBAR.BA,BBAR.BA,BBAR.BA,BBAR.BA,BBAR.BA
Date,,,,,
2000-01-03,4.088417053222656,4.177752615728557,4.046376592721215,4.088417053222656,0
2000-01-04,3.888726234436035,4.056887593103296,3.888726234436035,3.888726234436035,0
2000-01-05,3.941276788711548,3.967551793197961,3.8624512631787877,3.941276788711548,0
2000-01-06,3.962296485900879,3.9675516402175908,3.899236170320847,3.962296485900879,0
2000-01-07,3.804645538330078,3.9412767376586895,3.804645538330078,3.804645538330078,0
2000-01-10,3.7678604125976562,3.8361763997133735,3.741585407145353,3.7678604125976567,0
2000-01-11,3.830921173095703,3.8361763277095884,3.7573505447219007,3.830921173095703,0
2000-01-12,3.7626054286956787,3.783625792463259,3.757350785818152,3.7626054286956787,0
2000-01-13,3.993826389312744,4.046376904985763,3.941276385713194,3.993826389312744,0
2000-01-14,3.9833173751831055,4.104183380122674,3.9412771592233176,3.9833173751831055,0
2000-01-17,4.009591579437256,4.020101887359871,3.983316577740919,4.009591579437256,0
2000-01-18,4.0726518630981445,4.0884173248750155,4.020101860062299,4.0726518630981445,0
2000-01-19,4.035866737365723,4.098927563195622,4.035866737365723,4.035866737365723,0
2000-01-20,4.020101547241211,4.046376546714566,3.9202556787176452,4.020101547241211,0
2000-01-21,4.020101547241211,4.020101547241211,4.020101547241211,4.020101547241211,0
2000-01-24,3.972806930541992,4.020102296864533,3.915001255226212,3.9728069305419926,0
2000-01-25,3.9307663440704346,3.9412766527465313,3.8887261335130563,3.9307663440704346,0
2000-01-26,3.904491424560547,3.941276737608677,3.904491424560547,3.904491424560547,0
2000-01-27,3.9570412635803223,3.9570412635803223,3.893981205120762,3.9570412635803223,0
2000-01-28,3.9465320110321045,3.951787165641727,3.904491542265421,3.9465320110321045,0
2000-01-31,3.9465320110321045,3.9465320110321045,3.9465320110321045,3.9465320110321045,0
2000-02-01,4.014846324920654,4.025356631773932,3.967550968227738,4.014846324920654,0
2000-02-02,4.014846324920654,4.014846324920654,4.014846324920654,4.014846324920654,0
2000-02-03,4.056888580322266,4.130458968609931,4.009592946653535,4.056888580322266,0
2000-02-04,4.046377182006836,4.16724317150006,4.0201021784082345,4.046377182006836,0
2000-02-07,4.020101547241211,4.0358662396811695,3.983316240734461,4.020101547241211,0
2000-02-08,4.177753925323486,4.18300856847367,4.046377861133864,4.177753925323486,0
2000-02-09,4.204028129577637,4.309128391153718,4.198772975678631,4.204028129577637,0
2000-02-10,4.519330978393555,4.624431508282327,4.309128894468967,4.519330978393555,0
2000-02-11,4.503565311431885,4.582391349861262,4.440505504835437,4.503565311431885,0
2000-02-14,4.503565311431885,4.503565311431885,4.445760403372887,4.503565311431885,0
2000-02-15,4.49305534362793,4.49305534362793,4.414229308193818,4.49305534362793,0
2000-02-16,4.466781139373779,4.472036038652124,4.424740408926223,4.466781139373779,0
2000-02-17,4.524585723876953,4.524585723876953,4.493055818444801,4.524585723876953,0
2000-02-18,4.451014041900635,4.540349862393165,4.424739041555039,4.451014041900635,0
2000-02-21,4.466781139373779,4.466781139373779,4.4037208118128435,4.466781139373779,0
2000-02-22,4.429995536804199,4.451015132572541,4.414229815830809,4.429995536804199,0
2000-02-23,4.456269264221191,4.466779571161486,4.408973651099996,4.456269264221191,0
2000-02-24,4.456269264221191,4.456269264221191,4.456269264221191,4.456269264221191,0
2000-02-25,4.456269264221191,4.456269264221191,4.456269264221191,4.456269264221191,0
2000-02-28,4.61392068862915,4.629685894386094,4.571880481326276,4.61392068862915,0
2000-02-29,4.640195846557617,4.70325667171065,4.598156149911397,4.640195846557617,0
2000-03-01,4.571880340576172,4.640195547321821,4.5456053398391445,4.571880340576172,0
2000-03-02,4.5456061363220215,4.5771360403164465,4.5456061363220215,4.5456061363220215,0
2000-03-03,4.6612162590026855,4.671726054685931,4.571880435327802,4.6612162590026855,0
2000-03-06,4.571880340576172,4.655960752593417,4.571880340576172,4.571880340576172,0
2000-03-07,4.414229393005371,4.571880954829081,4.387954388738178,4.414229393005371,0
2000-03-08,4.429995536804199,4.477290651430103,4.4194852268464615,4.429995536804199,0
2000-03-09,4.403720378875732,4.42473997392264,4.372189450084724,4.403720378875732,0
2000-03-10,4.288109302520752,4.429995145953696,4.288109302520752,4.288109302520752,0
2000-03-13,4.288109302520752,4.288109302520752,4.288109302520752,4.288109302520752,0
2000-03-14,4.298619270324707,4.351169793418427,4.288109472950088,4.298619270324707,0
2000-03-15,4.356423854827881,4.356423854827881,4.23030298209409,4.356423854827881,0
2000-03-16,4.414229393005371,4.414229393005371,4.361679384470986,4.414229393005371,0
2000-03-17,4.351168632507324,4.4772892397944615,4.319638224648837,4.351168632507324,0
2000-03-20,4.2775983810424805,4.324893996797564,4.225047867561316,4.2775983810424805,0
2000-03-21,4.230302333831787,4.282852838772648,4.204027337398039,4.230302333831787,0
2000-03-22,4.214538097381592,4.2670880991044235,4.214538097381592,4.214538097381592,0
2000-03-23,4.2775983810424805,4.3091282794724215,4.156732404865181,4.2775983810424805,0
2000-03-24,4.288109302520752,4.335403900900371,4.27759899349032,4.288109302520752,0
2000-03-27,4.230302333831787,4.29861778542556,4.198772184489281,4.230302333831787,0
2000-03-28,4.177753925323486,4.204029189368769,4.125203397232919,4.177753925323486,0
2000-03-29,4.177753925323486,4.177753925323486,4.177753925323486,4.177753925323486,0
