Price,Close,High,Low,Open,Volume
Ticker,TRAN.BA,TRAN.BA,TRAN.BA,TRAN.BA,TRAN.BA
Date,,,,,
2000-08-02,0.5980286598205566,0.6042825670931645,0.5941199794239631,0.5980286598205566,1551000
2000-08-03,0.5988104343414307,0.5988104343414307,0.5964652538735125,0.5988104343414307,60532
2000-08-04,0.6019373536109924,0.6042825805391909,0.598028673127426,0.6019373536109924,494417
2000-08-07,0.6019373536109924,0.6042825805391909,0.598028673127426,0.6019373536109924,416137
2000-08-08,0.6019373536109924,0.6136634416568385,0.6019373536109924,0.6019373536109924,84480
2000-08-09,0.6019373536109924,0.6019373536109924,0.5941199926438595,0.6019373536109924,413362
2000-08-10,0.5956835150718689,0.6019373761223703,0.5956835150718689,0.5956835150718689,334189
2000-08-11,0.6003739237785339,0.6003739237785339,0.5941200161196548,0.6003739237785339,918003
2000-08-14,0.6003739237785339,0.6003739237785339,0.6003739237785339,0.6003739237785339,0
2000-08-15,0.5823939442634583,0.590211305137575,0.5823939442634583,0.5823939442634583,101268
2000-08-16,0.5823939442634583,0.5823939442634583,0.5823939442634583,0.5823939442634583,0
2000-08-17,0.5941200256347656,0.5941200256347656,0.5823939835329307,0.5941200256347656,27000
2000-08-18,0.586302638053894,0.5941199991060557,0.586302638053894,0.586302638053894,22894
2000-08-21,0.586302638053894,0.586302638053894,0.586302638053894,0.586302638053894,0
2000-08-22,0.5941200256347656,0.5941200256347656,0.5941200256347656,0.5941200256347656,455800
2000-08-23,0.5964652299880981,0.5964652299880981,0.586302641915298,0.5964652299880981,83741
2000-08-24,0.5964652299880981,0.5964652299880981,0.5964652299880981,0.5964652299880981,0
2000-08-25,0.5941200256347656,0.5956835258720999,0.5941200256347656,0.5941200256347656,110234
2000-08-28,0.5941200256347656,0.5941200256347656,0.5941200256347656,0.5941200256347656,6500
2000-08-29,0.5941200256347656,0.5941200256347656,0.5941200256347656,0.5941200256347656,28887
2000-08-30,0.5941200256347656,0.5941200256347656,0.5941200256347656,0.5941200256347656,325500
2000-08-31,0.6136634349822998,0.6136634349822998,0.5980286666229396,0.6136634349822998,2100000
2000-09-01,0.6058460474014282,0.6136634551354102,0.6058460474014282,0.6058460474014282,113391
2000-09-04,0.6058460474014282,0.6058460474014282,0.6058460474014282,0.6058460474014282,0
2000-09-05,0.5980286598205566,0.6136634280020764,0.5980286598205566,0.5980286598205566,707821
2000-09-06,0.609754741191864,0.609754741191864,0.6019373798835297,0.609754741191864,37000
2000-09-07,0.6136634349822998,0.6136634349822998,0.6097547079461001,0.6136634349822998,56828
2000-09-08,0.5980286598205566,0.6136634280020764,0.5980286598205566,0.5980286598205566,76148
2000-09-11,0.609754741191864,0.609754741191864,0.609754741191864,0.609754741191864,1477000
2000-09-12,0.609754741191864,0.609754741191864,0.609754741191864,0.609754741191864,622960
2000-09-13,0.609754741191864,0.609754741191864,0.609754741191864,0.609754741191864,210894
2000-09-14,0.609754741191864,0.609754741191864,0.609754741191864,0.609754741191864,268718
